datetime_column,RRU.MaxLayerDlMimo,PEE.AvgPower,RRU.PrbUsedDl,RRU.PrbUsedUl
2023-01-06 16:49:00,0.466666667,331.791478,127.4,127.4
2023-01-06 16:50:00,0.7,340.6347046,191.1,100.0
2023-01-06 16:51:00,0.6,340.6347046,163.1833333,159.25
2023-01-06 16:52:00,0.566666667,340.6347046,154.7,154.7
2023-01-06 16:53:00,0.85,335.1476425,232.0333333,222.95
2023-01-06 16:54:00,0.683333333,337.598175,186.55,172.9
2023-01-06 16:55:00,0.45,337.1719961,122.85,109.2
2023-01-06 16:56:00,0.45,336.1598195,122.85,113.75
2023-01-06 16:57:00,0.616666667,334.4551005,168.35,159.25
2023-01-06 16:58:00,0.7,340.6347046,191.1,100.1
2023-01-06 16:59:00,0.583333333,340.6347046,159.25,154.7
2023-01-06 17:00:00,0.4,327.6705017,95.93333333,95.55
2023-01-06 17:01:00,0.3,340.6347046,100.0,100.0
2023-01-06 17:02:00,0.25,327.6705017,95.18333333,95.18333333
2023-01-06 17:03:00,0.55,340.6347046,150.15,150.15
2023-01-06 17:04:00,0.7,340.6347046,186.9,177.45
2023-01-06 17:05:00,0.683333333,340.6347046,185.5333333,177.45
2023-01-06 17:06:00,0.633333333,340.6347046,168.9833333,168.35
2023-01-06 17:07:00,0.55,340.6347046,150.15,141.05
2023-01-06 17:08:00,0.4,327.6705017,100.2166667,104.65
2023-01-06 17:09:00,0.733333333,329.9802144,200.2,186.55
2023-01-06 17:10:00,0.483333333,340.6347046,131.95,127.4
2023-01-06 17:11:00,0.633333333,340.0487081,172.9,168.35
2023-01-06 17:12:00,0.55,340.6347046,149.1333333,141.05
2023-01-06 17:13:00,0.583333333,327.6705017,159.25,154.7
2023-01-06 17:14:00,0.333333333,340.6347046,100.0,100.0
2023-01-06 17:15:00,0.466666667,330.353127,127.4,118.3
2023-01-06 17:16:00,0.333333333,340.6347046,100.0,100.0
2023-01-06 17:17:00,0.616666667,340.6347046,164.5833333,159.25
2023-01-06 17:18:00,0.55,340.6347046,150.15,141.05
2023-01-06 17:19:00,0.666666667,340.6347046,175.8,177.45
2023-01-06 17:20:00,0.666666667,328.6484034,182.0,168.35
2023-01-06 17:21:00,0.65,340.6347046,174.1333333,172.9
2023-01-06 17:22:00,0.583333333,340.3683426,159.25,154.7
2023-01-06 17:23:00,0.233333333,340.6347046,100.0,100.0
2023-01-06 17:24:00,0.3,333.0700175,97.48333333,97.48333333
2023-01-06 17:25:00,0.6,340.6347046,163.8,136.5
2023-01-06 17:26:00,0.583333333,340.6347046,159.25,145.6
2023-01-06 17:27:00,0.55,327.6705017,142.05,141.05
2023-01-06 17:28:00,0.433333333,340.6347046,118.3,118.3
2023-01-06 17:29:00,0.683333333,338.5038071,186.55,177.45
2023-01-06 17:30:00,0.683333333,340.6347046,186.55,177.45
2023-01-06 17:31:00,0.733333333,340.6347046,198.95,191.1
2023-01-06 17:32:00,0.316666667,340.6347046,100.0,100.0
2023-01-06 17:33:00,0.233333333,332.2176577,97.36666667,97.36666667
2023-01-06 17:34:00,0.583333333,340.6347046,159.25,159.25
2023-01-06 17:35:00,0.666666667,340.6347046,182.0,172.9
2023-01-06 17:36:00,0.416666667,327.6705017,113.75,95.55
2023-01-06 17:37:00,0.416666667,340.6347046,113.75,100.0
2023-01-06 17:38:00,0.483333333,340.1552526,131.95,122.85
2023-01-06 17:39:00,0.7,340.6347046,191.1,172.9
2023-01-06 17:40:00,0.65,340.6347046,176.1333333,168.35
2023-01-06 17:41:00,0.65,327.6705017,177.45,91.61666667
2023-01-06 17:42:00,0.683333333,340.6347046,186.55,172.9
2023-01-06 17:43:00,0.683333333,340.6347046,186.55,182.0
2023-01-06 17:44:00,0.35,340.6347046,100.0,100.0
2023-01-06 17:45:00,0.8,340.6347046,218.4,209.3
2023-01-06 17:46:00,0.533333333,340.6347046,145.6,136.5
2023-01-06 17:47:00,0.533333333,340.6347046,141.05,141.05
2023-01-06 17:48:00,0.55,327.6705017,149.85,145.6
2023-01-06 17:49:00,0.383333333,334.0821932,101.3666667,97.95
2023-01-06 17:50:00,0.8,340.6347046,214.5166667,204.75
2023-01-06 17:51:00,0.5,335.3074595,136.5,131.95
2023-01-06 17:52:00,0.25,340.6347046,100.0,100.0
2023-01-06 17:53:00,0.583333333,339.7823456,159.25,154.7
2023-01-06 17:54:00,0.683333333,340.6347046,186.4833333,177.45
2023-01-06 17:55:00,0.7,338.1309001,163.8666667,177.45
2023-01-06 17:56:00,0.683333333,340.6347046,186.55,172.9
2023-01-06 17:57:00,0.25,340.6347046,100.0,100.0
2023-01-06 17:58:00,0.633333333,340.6347046,172.15,163.8
2023-01-06 17:59:00,0.566666667,340.6347046,152.6166667,150.15
2023-01-06 18:00:00,0.683333333,338.5570791,186.55,172.9
2023-01-06 18:01:00,0.433333333,338.2374443,118.3,99.25
2023-01-06 18:02:00,0.55,327.6705017,150.15,145.6
2023-01-06 18:03:00,0.316666667,327.6705017,86.45,75.0
2023-01-06 18:04:00,0.433333333,340.6347046,118.3,100.0
2023-01-06 18:05:00,0.65,340.6347046,177.45,168.35
2023-01-06 18:06:00,0.566666667,340.6347046,139.0666667,150.15
2023-01-06 18:07:00,0.716666667,327.6705017,194.05,177.45
2023-01-06 18:08:00,0.55,335.6803668,141.05,145.6
2023-01-06 18:09:00,0.633333333,340.6347046,172.9,163.8
2023-01-06 18:10:00,0.816666667,340.6347046,219.9833333,213.85
2023-01-06 18:11:00,0.666666667,340.6347046,180.0333333,168.35
2023-01-06 18:12:00,0.633333333,340.6347046,172.9,163.8
2023-01-06 18:13:00,0.666666667,340.6347046,182.0,177.45
2023-01-06 18:14:00,0.583333333,340.6347046,159.25,154.7
2023-01-06 18:15:00,0.8,340.6347046,218.4,204.75
2023-01-06 18:16:00,0.633333333,327.6705017,172.9,168.35
2023-01-06 18:17:00,0.283333333,340.6347046,100.0,100.0
2023-01-06 18:18:00,0.55,340.6347046,150.15,127.4
2023-01-06 18:19:00,0.766666667,340.6347046,209.3,100.0
2023-01-06 18:20:00,0.516666667,340.6347046,141.05,136.5
2023-01-06 18:21:00,0.583333333,331.205481,159.25,97.98333333
2023-01-06 18:22:00,0.7,340.6347046,182.9166667,163.8
2023-01-06 18:23:00,0.25,327.6705017,88.33333333,88.33333333
2023-01-06 18:24:00,0.583333333,327.6705017,159.25,154.7
2023-01-06 18:25:00,0.633333333,340.6347046,172.9,163.8
2023-01-06 18:26:00,0.516666667,340.6347046,141.05,141.05
2023-01-06 18:27:00,0.55,327.6705017,150.15,141.05
2023-01-06 18:28:00,0.25,340.6347046,100.0,100.0
2023-01-06 18:29:00,0.433333333,340.6347046,118.3,118.3
2023-01-06 18:30:00,0.533333333,327.6705017,142.9833333,127.4
2023-01-06 18:31:00,0.45,335.3074595,122.85,122.85
2023-01-06 18:32:00,0.6,327.6705017,163.8,159.25
2023-01-06 18:33:00,0.466666667,340.6347046,127.4,122.85
2023-01-06 18:34:00,0.75,340.6347046,204.75,191.1
2023-01-06 18:35:00,0.8,340.6347046,218.4,136.5
2023-01-06 18:36:00,0.7,340.6347046,188.4666667,182.0
2023-01-06 18:37:00,0.916666667,332.590565,239.8166667,241.15
2023-01-06 18:38:00,0.433333333,338.0776271,118.3,109.2
2023-01-06 18:39:00,0.3,340.6347046,100.0,100.0
2023-01-06 18:40:00,0.55,340.6347046,150.15,141.05
2023-01-06 18:41:00,0.483333333,336.7990885,131.95,118.3
2023-01-06 18:42:00,0.183333333,327.6705017,95.5,95.5
2023-01-06 18:43:00,0.733333333,337.7579926,200.2,191.1
2023-01-06 18:44:00,0.516666667,340.6347046,141.05,141.05
2023-01-06 18:45:00,0.466666667,337.8645373,127.4,118.3
2023-01-06 18:46:00,0.45,337.49163,122.85,99.01666667
2023-01-06 18:47:00,0.55,340.6347046,150.15,141.05
2023-01-06 18:48:00,0.666666667,340.6347046,182.0,177.45
2023-01-06 18:49:00,0.566666667,333.229834,154.7,150.15
2023-01-06 18:50:00,0.65,340.6347046,177.45,172.9
2023-01-06 18:51:00,0.666666667,327.6705017,182.0,172.9
2023-01-06 18:52:00,0.65,340.6347046,177.45,172.9
2023-01-06 18:53:00,0.55,340.6347046,150.15,145.6
2023-01-06 18:54:00,0.433333333,340.6347046,115.2,104.65
2023-01-06 18:55:00,0.75,340.6347046,204.75,195.65
2023-01-06 18:56:00,0.466666667,332.0045682,127.4,127.4
2023-01-06 18:57:00,0.7,340.6347046,191.1,186.55
2023-01-06 18:58:00,0.566666667,340.6347046,154.7,150.15
2023-01-06 18:59:00,0.666666667,340.6347046,182.0,172.9
2023-01-06 19:00:00,0.483333333,340.6347046,131.95,127.4
2023-01-06 19:01:00,0.466666667,340.6347046,126.1,122.85
2023-01-06 19:02:00,0.683333333,338.1841721,167.5333333,182.0
2023-01-06 19:03:00,0.766666667,340.6347046,193.8833333,200.2
2023-01-06 19:04:00,0.633333333,327.6705017,172.9,154.7
2023-01-06 19:05:00,0.6,337.7579923,162.1333333,163.8
2023-01-06 19:06:00,0.65,340.6347046,177.45,168.35
2023-01-06 19:07:00,0.633333333,340.6347046,172.9,163.8
2023-01-06 19:08:00,0.666666667,339.8356181,182.0,168.35
2023-01-06 19:09:00,0.633333333,340.6347046,161.85,100.0
2023-01-06 19:10:00,0.633333333,331.525118,170.95,97.51666667
2023-01-06 19:11:00,0.683333333,340.6347046,186.55,172.9
2023-01-06 19:12:00,0.666666667,340.6347046,182.0,100.0
2023-01-06 19:13:00,0.7,340.6347046,191.1,186.55
2023-01-06 19:14:00,0.4,340.6347046,109.2,109.2
2023-01-06 19:15:00,0.733333333,329.9802144,200.2,191.1
2023-01-06 19:16:00,0.716666667,327.6705017,195.65,159.25
2023-01-06 19:17:00,0.416666667,340.6347046,113.75,113.75
2023-01-06 19:18:00,0.416666667,327.6705017,113.75,109.2
2023-01-06 19:19:00,0.616666667,340.6347046,166.05,163.8
2023-01-06 19:20:00,0.533333333,340.6347046,145.6,145.6
2023-01-06 19:21:00,0.516666667,327.6705017,141.05,122.85
2023-01-06 19:22:00,0.366666667,340.6347046,100.1,100.1
2023-01-06 19:23:00,0.166666667,340.6347046,100.0,100.0
2023-01-06 19:24:00,0.6,340.6347046,163.8,159.25
2023-01-06 19:25:00,0.55,338.0243551,150.15,145.6
2023-01-06 19:26:00,0.666666667,333.176564,172.6,168.35
2023-01-06 19:27:00,0.7,340.6347046,191.1,168.35
2023-01-06 19:28:00,0.566666667,327.6705017,153.05,141.05
2023-01-06 19:29:00,0.516666667,340.6347046,140.0333333,136.5
2023-01-06 19:30:00,0.55,340.0487076,150.15,141.05
2023-01-06 19:31:00,0.716666667,340.6347046,193.45,182.0
2023-01-06 19:32:00,0.533333333,327.6705017,144.9333333,136.5
2023-01-06 19:33:00,0.65,340.6347046,177.45,168.35
2023-01-06 19:34:00,0.816666667,340.6347046,178.2333333,209.3
2023-01-06 19:35:00,0.333333333,327.6705017,86.66666667,86.66666667
2023-01-06 19:36:00,0.616666667,340.6347046,163.8,159.25
2023-01-06 19:37:00,0.683333333,327.6705017,186.55,168.35
2023-01-06 19:38:00,0.65,340.6347046,177.45,168.35
2023-01-06 19:39:00,0.183333333,340.6347046,100.0,100.0
2023-01-06 19:40:00,0.7,340.6347046,191.1,172.9
2023-01-06 19:41:00,0.583333333,340.6347046,159.25,145.6
2023-01-06 19:42:00,0.45,331.3120267,122.85,97.08333333
2023-01-06 19:43:00,0.416666667,340.6347046,113.75,100.0
2023-01-06 19:44:00,0.516666667,327.6705017,141.05,131.95
2023-01-06 19:45:00,0.6,340.6347046,162.1166667,159.25
2023-01-06 19:46:00,0.55,327.6705017,150.15,136.5
2023-01-06 19:47:00,0.616666667,338.5570791,168.35,163.8
2023-01-06 19:48:00,0.666666667,337.8645373,182.0,168.35
2023-01-06 19:49:00,0.333333333,327.6705017,94.11666667,94.11666667
2023-01-06 19:50:00,0.7,327.6705017,183.5833333,172.9
2023-01-06 19:51:00,0.616666667,340.6347046,168.35,163.8
2023-01-06 19:52:00,0.4,340.6347046,109.2,104.65
2023-01-06 19:53:00,0.466666667,340.6347046,127.4,122.85
2023-01-06 19:54:00,0.183333333,340.6347046,100.0,100.0
2023-01-06 19:55:00,0.666666667,340.6347046,182.0,172.9
2023-01-06 19:56:00,0.55,327.6705017,146.7333333,141.05
2023-01-06 19:57:00,0.266666667,333.815831,96.76666667,96.76666667
2023-01-06 19:58:00,0.55,327.6705017,150.15,145.6
2023-01-06 19:59:00,0.716666667,340.6347046,195.65,191.1
2023-01-06 20:00:00,0.166666667,337.3318128,98.96666667,98.96666667
2023-01-06 20:01:00,0.55,340.6347046,150.15,145.6
2023-01-06 20:02:00,0.633333333,328.4885862,172.9,163.8
2023-01-06 20:03:00,0.616666667,327.6705017,168.35,136.5
2023-01-06 20:04:00,0.733333333,327.6705017,200.2,195.65
2023-01-06 20:05:00,0.616666667,340.6347046,168.35,163.8
2023-01-06 20:06:00,0.3,340.6347046,100.0,100.0
2023-01-06 20:07:00,0.666666667,328.7016762,182.0,150.15
2023-01-06 20:08:00,0.466666667,340.6347046,127.4,127.4
2023-01-06 20:09:00,0.583333333,340.6347046,159.25,154.7
2023-01-06 20:10:00,0.266666667,327.6705017,88.98333333,88.98333333
2023-01-06 20:11:00,0.75,340.6347046,204.0666667,204.75
2023-01-06 20:12:00,0.866666667,327.6705017,231.3833333,227.5
2023-01-06 20:13:00,0.533333333,340.6347046,144.6666667,131.95
2023-01-06 20:14:00,0.383333333,340.6347046,104.65,100.1
2023-01-06 20:15:00,0.583333333,340.6347046,159.25,122.85
2023-01-06 20:16:00,0.55,340.6347046,150.15,145.6
2023-01-06 20:17:00,0.283333333,334.7214638,98.35,98.35
2023-01-06 20:18:00,0.65,340.6347046,177.45,145.6
2023-01-06 20:19:00,0.45,327.6705017,122.85,113.75
2023-01-06 20:20:00,0.566666667,340.6347046,154.7,150.15
2023-01-06 20:21:00,0.55,340.6347046,150.15,141.05
2023-01-06 20:22:00,0.266666667,337.4383575,99.0,99.0
2023-01-06 20:23:00,0.533333333,340.6347046,145.6,145.6
2023-01-06 20:24:00,0.433333333,340.6347046,118.3,118.3
2023-01-06 20:25:00,0.766666667,327.6705017,209.3,204.75
2023-01-06 20:26:00,0.616666667,327.6705017,168.35,159.25
2023-01-06 20:27:00,0.633333333,340.6347046,172.9,168.35
2023-01-06 20:28:00,0.533333333,340.6347046,145.6,141.05
2023-01-06 20:29:00,0.55,327.6705017,150.15,141.05
2023-01-06 20:30:00,0.683333333,340.6347046,185.5,177.45
2023-01-06 20:31:00,0.5,327.6705017,131.95,122.85
2023-01-06 20:32:00,0.7,340.6347046,191.1,177.45
2023-01-06 20:33:00,0.45,340.6347046,122.85,113.75
2023-01-06 20:34:00,0.266666667,334.508373,98.08333333,98.08333333
2023-01-06 20:35:00,0.366666667,340.6347046,100.0,100.0
2023-01-06 20:36:00,0.65,327.6705017,172.05,168.35
2023-01-06 20:37:00,0.633333333,334.028921,172.9,172.9
2023-01-06 20:38:00,0.433333333,327.6705017,118.3,109.2
2023-01-06 20:39:00,0.45,327.6705017,122.25,100.1
2023-01-06 20:40:00,0.6,340.6347046,163.8,150.15
2023-01-06 20:41:00,0.783333333,334.8280075,212.1166667,204.75
2023-01-06 20:42:00,0.55,340.6347046,143.9666667,131.95
2023-01-06 20:43:00,0.733333333,340.6347046,200.2,195.65
2023-01-06 20:44:00,0.566666667,340.6347046,154.7,150.15
2023-01-06 20:45:00,0.6,327.6705017,163.8,154.7
2023-01-06 20:46:00,0.683333333,335.3074595,176.5166667,172.9
2023-01-06 20:47:00,0.683333333,327.6705017,186.55,154.7
2023-01-06 20:48:00,0.366666667,340.6347046,100.1,100.0
2023-01-06 20:49:00,0.583333333,340.6347046,159.25,154.7
2023-01-06 20:50:00,0.7,340.2617976,191.1,177.45
2023-01-06 20:51:00,0.65,340.6347046,177.45,168.35
2023-01-06 20:52:00,0.433333333,329.3942182,118.3,118.3
2023-01-06 20:53:00,0.533333333,327.6705017,145.6,141.05
2023-01-06 20:54:00,0.766666667,334.5616455,199.75,195.65
2023-01-06 20:55:00,0.366666667,340.0487081,99.81666667,99.81666667
2023-01-06 20:56:00,0.916666667,340.6347046,249.4166667,245.7
2023-01-06 20:57:00,0.483333333,327.6705017,128.9666667,113.75
2023-01-06 20:58:00,0.233333333,340.6347046,100.0,100.0
2023-01-06 20:59:00,0.666666667,340.6347046,182.0,172.9
2023-01-06 21:00:00,0.433333333,340.6347046,118.3,118.3
2023-01-06 21:01:00,0.9,340.6347046,245.7,236.6
2023-01-06 21:02:00,0.7,340.6347046,190.4333333,177.45
2023-01-06 21:03:00,0.566666667,340.6347046,154.7,150.15
2023-01-06 21:04:00,0.566666667,340.6347046,154.7,150.15
2023-01-06 21:05:00,0.8,337.4383581,218.4,186.55
2023-01-06 21:06:00,0.5,340.6347046,131.8166667,136.5
2023-01-06 21:07:00,0.383333333,340.6347046,104.65,104.65
2023-01-06 21:08:00,0.633333333,328.1689512,172.9,159.25
2023-01-06 21:09:00,0.683333333,340.6347046,163.3,177.45
2023-01-06 21:10:00,0.8,340.6347046,218.4,209.3
2023-01-06 21:11:00,0.633333333,334.7214628,160.4,168.35
2023-01-06 21:12:00,0.516666667,340.6347046,141.05,136.5
2023-01-06 21:13:00,0.533333333,340.6347046,145.6,141.05
2023-01-06 21:14:00,0.416666667,327.6705017,113.45,100.1
2023-01-06 21:15:00,0.366666667,340.6347046,100.0,100.0
2023-01-06 21:16:00,0.4,327.6705017,109.2,109.2
2023-01-06 21:17:00,0.75,327.6705017,204.75,195.65
2023-01-06 21:18:00,0.783333333,340.6347046,213.85,195.65
2023-01-06 21:19:00,0.55,335.3074595,149.8666667,141.05
2023-01-06 21:20:00,0.483333333,337.2785411,131.95,118.3
2023-01-06 21:21:00,0.6,334.9878265,163.8,100.1
2023-01-06 21:22:00,0.783333333,340.6347046,212.45,100.0
2023-01-06 21:23:00,0.65,340.6347046,177.45,168.35
2023-01-06 21:24:00,0.65,327.6705017,170.7333333,168.35
2023-01-06 21:25:00,0.133333333,340.6347046,100.0,100.0
2023-01-06 21:26:00,0.316666667,340.6347046,100.0,100.0
2023-01-06 21:27:00,0.583333333,335.3074595,159.25,150.15
2023-01-06 21:28:00,0.516666667,340.1552526,141.05,136.5
2023-01-06 21:29:00,0.45,340.6347046,122.85,122.85
2023-01-06 21:30:00,0.55,327.6705017,150.15,145.6
2023-01-06 21:31:00,0.766666667,340.6347046,209.3,186.55
2023-01-06 21:32:00,0.616666667,340.1552526,166.0833333,159.25
2023-01-06 21:33:00,0.65,333.9223765,161.35,168.35
2023-01-06 21:34:00,0.483333333,340.6347046,131.95,127.4
2023-01-06 21:35:00,0.466666667,340.6347046,127.4,122.85
2023-01-06 21:36:00,0.716666667,337.1187228,195.65,177.45
2023-01-06 21:37:00,0.65,340.6347046,177.45,168.35
2023-01-06 21:38:00,0.7,335.254187,190.0833333,177.45
2023-01-06 21:39:00,0.683333333,340.6347046,186.55,168.35
2023-01-06 21:40:00,0.616666667,340.6347046,168.35,159.25
2023-01-06 21:41:00,0.516666667,340.6347046,141.05,127.4
2023-01-06 21:42:00,0.65,340.6347046,177.45,177.45
2023-01-06 21:43:00,0.6,340.6347046,163.8,154.7
2023-01-06 21:44:00,0.716666667,337.8645376,195.65,182.0
2023-01-06 21:45:00,0.533333333,340.6347046,145.6,100.0
2023-01-06 21:46:00,0.7,340.6347046,186.4333333,182.0
2023-01-06 21:47:00,0.633333333,340.6347046,172.9,100.0
2023-01-06 21:48:00,0.65,340.6347046,177.45,163.8
2023-01-06 21:49:00,0.633333333,340.6347046,172.6,131.95
2023-01-06 21:50:00,0.733333333,340.6347046,199.9166667,186.55
2023-01-06 21:51:00,0.616666667,327.6705017,167.95,154.7
2023-01-06 21:52:00,0.483333333,327.6705017,131.95,127.4
2023-01-06 21:53:00,0.666666667,335.3074595,182.0,150.15
2023-01-06 21:54:00,0.65,340.6347046,170.65,168.35
2023-01-06 21:55:00,0.416666667,340.6347046,113.75,109.2
2023-01-06 21:56:00,0.316666667,340.6347046,100.0,100.0
2023-01-06 21:57:00,0.7,340.6347046,190.3833333,168.35
2023-01-06 21:58:00,0.566666667,340.6347046,154.7,145.6
2023-01-06 21:59:00,0.633333333,327.6705017,171.0333333,168.35
2023-01-06 22:00:00,0.866666667,335.6803668,236.6,227.5
2023-01-06 22:01:00,0.466666667,340.6347046,127.4,122.85
2023-01-06 22:02:00,0.616666667,340.6347046,168.35,150.15
2023-01-06 22:03:00,0.75,340.6347046,204.75,195.65
2023-01-06 22:04:00,0.516666667,340.6347046,141.05,136.5
2023-01-06 22:05:00,0.65,339.6758011,177.45,168.35
2023-01-06 22:06:00,0.516666667,333.8691035,141.05,136.5
2023-01-06 22:07:00,0.516666667,340.3683426,141.05,127.4
2023-01-06 22:08:00,0.7,340.6347046,191.1,109.2
2023-01-06 22:09:00,0.766666667,340.6347046,209.3,100.0
2023-01-06 22:10:00,0.6,340.6347046,163.8,159.25
2023-01-06 22:11:00,0.566666667,327.6705017,154.7,150.15
2023-01-06 22:12:00,0.716666667,327.6705017,195.65,182.0
2023-01-06 22:13:00,0.75,327.6705017,203.0666667,195.65
2023-01-06 22:14:00,0.766666667,327.6705017,209.3,200.2
2023-01-06 22:15:00,0.683333333,340.6347046,186.55,182.0
2023-01-06 22:16:00,0.633333333,340.6347046,172.6,154.7
2023-01-06 22:17:00,0.433333333,335.3074595,118.3,118.3
2023-01-06 22:18:00,0.65,340.6347046,177.45,172.9
2023-01-06 22:19:00,0.65,340.6347046,169.6,168.35
2023-01-06 22:20:00,0.6,340.6347046,163.8,100.0
2023-01-06 22:21:00,0.816666667,329.9802144,222.95,200.2
2023-01-06 22:22:00,0.35,340.6347046,100.0,100.0
2023-01-06 22:23:00,0.833333333,340.6347046,227.5,227.5
2023-01-06 22:24:00,0.55,329.9802144,150.15,96.66666667
2023-01-06 22:25:00,0.5,340.6347046,136.5,104.65
2023-01-06 22:26:00,0.7,327.6705017,188.3333333,94.85
2023-01-06 22:27:00,0.75,340.6347046,204.75,159.25
2023-01-06 22:28:00,0.733333333,337.8645373,200.2,141.05
2023-01-06 22:29:00,0.883333333,327.6705017,226.35,204.75
2023-01-06 22:30:00,0.316666667,340.6347046,100.0,100.0
2023-01-06 22:31:00,0.25,340.6347046,100.0,100.0
2023-01-06 22:32:00,0.683333333,340.6347046,186.55,182.0
2023-01-06 22:33:00,0.6,340.6347046,163.8,150.15
2023-01-06 22:34:00,0.766666667,340.6347046,209.25,195.65
2023-01-06 22:35:00,0.633333333,340.6347046,141.05,168.35
2023-01-06 22:36:00,0.666666667,340.6347046,182.0,150.15
2023-01-06 22:37:00,0.55,340.6347046,150.15,145.6
2023-01-06 22:38:00,0.533333333,334.4551005,145.6,141.05
2023-01-06 22:39:00,0.566666667,331.6849332,154.7,141.05
2023-01-06 22:40:00,0.483333333,335.4140045,131.95,122.85
2023-01-06 22:41:00,0.3,337.5449025,99.03333333,99.03333333
2023-01-06 22:42:00,0.683333333,340.6347046,186.55,172.9
2023-01-06 22:43:00,0.733333333,340.0487081,200.2,186.55
2023-01-06 22:44:00,0.183333333,340.6347046,100.0,100.0
2023-01-06 22:45:00,0.566666667,327.6705017,154.7,150.15
2023-01-06 22:46:00,0.6,336.4794551,163.8,98.8
2023-01-06 22:47:00,0.45,327.6705017,122.85,113.75
2023-01-06 22:48:00,0.6,340.6347046,163.8,154.7
2023-01-06 22:49:00,0.583333333,335.3074595,159.25,154.7
2023-01-06 22:50:00,0.483333333,340.6347046,131.95,100.0
2023-01-06 22:51:00,0.566666667,340.6347046,153.0833333,145.6
2023-01-06 22:52:00,0.416666667,337.2252691,113.0833333,100.1
2023-01-06 22:53:00,0.8,327.6705017,218.4,182.0
2023-01-06 22:54:00,0.583333333,337.8645381,159.25,154.7
2023-01-06 22:55:00,0.583333333,340.6347046,159.25,154.7
2023-01-06 22:56:00,0.6,340.6347046,163.8,154.7
2023-01-06 22:57:00,0.766666667,340.6347046,202.15,204.75
2023-01-06 22:58:00,0.633333333,340.6347046,172.9,172.9
2023-01-06 22:59:00,0.616666667,340.6347046,162.8833333,100.0
2023-01-06 23:00:00,0.25,331.3652985,97.1,97.1
2023-01-06 23:01:00,0.233333333,340.6347046,100.0,100.0
2023-01-06 23:02:00,0.566666667,340.6347046,154.7,150.15
2023-01-06 23:03:00,0.483333333,340.6347046,131.95,122.85
2023-01-06 23:04:00,0.6,340.6347046,163.8,127.4
2023-01-06 23:05:00,0.666666667,340.6347046,182.0,172.9
2023-01-06 23:06:00,0.616666667,340.6347046,168.35,159.25
2023-01-06 23:07:00,0.633333333,340.6347046,172.9,168.35
2023-01-06 23:08:00,0.583333333,340.6347046,159.25,150.15
2023-01-06 23:09:00,0.866666667,340.6347046,235.5833333,218.4
2023-01-06 23:10:00,0.7,340.6347046,191.1,163.8
2023-01-06 23:11:00,0.666666667,340.6347046,182.0,172.9
2023-01-06 23:12:00,0.633333333,327.6705017,172.9,172.9
2023-01-06 23:13:00,0.533333333,340.6347046,145.6,141.05
2023-01-06 23:14:00,0.5,340.6347046,136.5,109.2
2023-01-06 23:15:00,0.533333333,327.6705017,145.6,145.6
