name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721118638291,1,0.01048159971833229,0.0343375988304615,0,0,29,28,42.75252151489258,0.057459004780563656,10.481599807739258,34.33760070800781,0,0,0,0,0,0,0,5,3,1,273,273,3,100,8,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,255.74163818359375,44,1,0,37,0,4172,4173
CellReports,1721118638291,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09092900851127035,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4172,4173
CellReports,1721118638291,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05901864993311176,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4172,4173
CellReports,1721118637298,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09090025150402382,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4171,4172
CellReports,1721118637298,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05900677423238711,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4171,4172
CellReports,1721118637298,1,0.010996799916028976,0.012364800088107586,0,0,64,63,42.75252151489258,0.09096871458047402,10.99679946899414,12.364800453186035,0,0,0,0,0,0,0,13,4,1,273,273,10,100,28,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,233.08099365234375,30,1,120,37,0,4171,4172
CellReports,1721118637298,1,0.020871199667453766,0.0227144006639719,0,0,69,67,83.26766204833984,0.09678338682689591,20.871200561523438,22.714401245117188,0,0,4,0,0,0,4,10,6,1,273,273,9,100,25,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,336.31304931640625,38,1,120,37,0,4171,4172
CellReports,1721118637298,0,0,0,0,0,27,27,36,0.06116383006573829,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4171,4172
CellReports,1721118637298,1,0.01992960087954998,0.04344960302114487,0,0,30,30,52.88130569458008,0.05207981145624539,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,376.87420654296875,100,1,0,37,0,4171,4172
CellReports,1721118637298,1,0.023446399718523026,0.02951280027627945,0,0,63,63,59.63383102416992,0.07262248579264163,23.446399688720703,29.512800216674805,0,0,12,0,0,0,12,9,6,1,273,273,8,100,22,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,353.2357177734375,50,1,240,37,0,4171,4172
CellReports,1721118637298,1,0.0145584000274539,0.036984797567129135,0,0,64,64,46.1287841796875,0.06615694539476469,14.55840015411377,36.984798431396484,0,0,0,0,0,0,0,8,7,1,273,273,4,100,12,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,273.96343994140625,22,1,240,37,0,4171,4172
CellReports,1721118637298,1,0.020128000527620316,0.029585599899291992,0,0,30,30,46.1287841796875,0.06847156008898529,20.128000259399414,29.585599899291992,0,0,0,0,0,0,0,6,3,1,273,273,7,100,21,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,244.67153930664062,68,1,120,37,0,4171,4172
CellReports,1721118637298,1,0.01093360036611557,0.036128800362348557,0,0,29,28,56.257568359375,0.057447129079839,10.933600425720215,36.12879943847656,0,0,0,0,0,0,0,5,3,1,273,273,2,100,7,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,419.2289733886719,5,1,0,37,0,4171,4172
CellReports,1721118637298,1,0.04041280224919319,0.04259679839015007,0,0,54,54,76.51513671875,0.07138639901509572,40.412803649902344,42.596797943115234,0,0,0,0,0,0,0,6,5,1,273,273,10,100,28,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,81,1,0,37,0,4171,4172
CellReports,1721118637298,1,0.021420001983642578,0.01972080022096634,0,0,49,46,52.88130569458008,0.08167649319054389,21.420001983642578,19.720800399780273,0,0,5,0,0,0,5,9,6,1,273,273,13,100,36,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,241.7338104248047,44,1,240,37,0,4171,4172
CellReports,1721118636275,1,0.049824003130197525,0.04344319924712181,0,0,54,54,76.51513671875,0.07136514481074781,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,100,1,0,37,0,4170,4171
CellReports,1721118636275,1,0.012783199548721313,0.01972080022096634,0,0,49,46,79.89139556884766,0.08166180393873225,12.783199310302734,19.720800399780273,0,0,5,0,0,0,5,9,6,1,273,273,5,100,14,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,267.8536071777344,8,1,240,37,0,4170,4171
CellReports,1721118636275,1,0.021064799278974533,0.027771200984716415,0,0,63,63,46.1287841796875,0.07260592084010535,21.06479835510254,27.77120018005371,0,0,12,0,0,0,12,9,6,1,273,273,7,100,19,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,240.4052276611328,34,1,240,37,0,4170,4171
CellReports,1721118636275,1,0.00996480043977499,0.012364800088107586,0,0,64,63,42.75252151489258,0.09095683887974937,9.964800834655762,12.364800453186035,0,0,0,0,0,0,0,13,4,1,273,273,2,100,7,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,232.8564453125,25,1,120,37,0,4170,4171
CellReports,1721118636275,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.0908714944967773,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4170,4171
CellReports,1721118636275,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.058994898531662454,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4170,4171
CellReports,1721118636275,1,0.01992960087954998,0.04344960302114487,0,0,30,30,46.1287841796875,0.05206512220443376,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,321.2571105957031,100,1,0,37,0,4170,4171
CellReports,1721118636275,1,0.028003999963402748,0.022328000515699387,0,0,69,67,79.89139556884766,0.09676025692182334,28.003999710083008,22.328001022338867,0,0,4,0,0,0,4,10,6,1,273,273,14,100,39,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,298.8056640625,52,1,120,37,0,4170,4171
CellReports,1721118636275,0,0,0,0,0,27,27,36,0.06115383006573829,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4170,4171
CellReports,1721118636275,1,0.023584801703691483,0.039476800709962845,0,0,28,28,42.75252151489258,0.05743150197766504,23.584802627563477,39.47679901123047,0,0,0,0,0,0,0,5,3,1,273,273,6,100,17,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,243.5037384033203,74,1,0,37,0,4170,4171
CellReports,1721118636275,1,0.012637600302696228,0.03471200168132782,0,0,64,64,73.13887786865234,0.0661441318436777,12.63759994506836,34.71200180053711,0,0,0,0,0,0,0,8,7,1,273,273,3,100,10,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,508.10736083984375,5,1,240,37,0,4170,4171
CellReports,1721118636275,1,0.011286400258541107,0.026625599712133408,0,0,30,30,46.1287841796875,0.06845874653789831,11.286399841308594,26.625598907470703,0,0,0,0,0,0,0,6,3,1,273,273,3,100,9,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,230.7799835205078,38,1,120,37,0,4170,4171
CellReports,1721118635275,1,0.03716240078210831,0.034011200070381165,0,0,64,64,49.50504684448242,0.06612381548969211,37.16239929199219,34.011199951171875,0,0,0,0,0,0,0,8,7,1,273,273,11,100,31,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,368.1725769042969,59,1,240,37,0,4169,4170
CellReports,1721118635275,1,0.010645600035786629,0.026625599712133408,0,0,30,30,46.1287841796875,0.06844593298681133,10.645600318908691,26.625598907470703,0,0,0,0,0,0,0,6,3,1,273,273,3,100,10,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,307.660400390625,36,1,120,37,0,4169,4170
CellReports,1721118635275,1,0.014819199219346046,0.04193519800901413,0,0,30,30,46.1287841796875,0.05205230865334678,14.819199562072754,41.93519973754883,0,0,0,0,0,0,0,5,2,1,273,273,3,100,10,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,304.4866638183594,74,1,0,37,0,4169,4170
CellReports,1721118635275,1,0.011089600622653961,0.027077600359916687,0,0,63,63,59.63383102416992,0.07259310728901837,11.089600563049316,27.077600479125977,0,0,12,0,0,0,12,9,6,1,273,273,3,100,8,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,328.6590881347656,4,1,240,37,0,4169,4170
CellReports,1721118635275,1,0.049824003130197525,0.04344319924712181,0,0,54,54,76.51513671875,0.0713438906063999,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,100,1,0,37,0,4169,4170
CellReports,1721118635275,1,0.021399199962615967,0.01953040063381195,0,0,49,46,79.89139556884766,0.08163961188402201,21.399200439453125,19.5304012298584,0,0,5,0,0,0,5,9,6,1,273,273,13,100,36,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,297.2234802246094,44,1,240,37,0,4169,4170
CellReports,1721118635275,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.0589830228309378,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4169,4170
CellReports,1721118635275,1,0.009955200366675854,0.01159759983420372,0,0,64,63,42.75252151489258,0.09094496317902472,9.9552001953125,11.597599983215332,0,0,0,0,0,0,0,13,4,1,273,273,2,100,7,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,228.23448181152344,25,1,120,37,0,4169,4170
CellReports,1721118635275,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09084273748953077,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4169,4170
CellReports,1721118635275,1,0.010410399176180363,0.03729759901762009,0,0,28,28,46.1287841796875,0.05741962627694039,10.410399436950684,37.29759979248047,0,0,0,0,0,0,0,5,3,1,273,273,2,100,7,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,261.0777893066406,49,1,0,37,0,4169,4170
CellReports,1721118635275,1,0.023872001096606255,0.023213600739836693,0,0,69,67,86.6439208984375,0.0967380648671131,23.87200164794922,23.213600158691406,0,0,4,0,0,0,4,10,6,1,273,273,13,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,384.1746826171875,46,1,120,37,0,4169,4170
CellReports,1721118635275,0,0,0,0,0,27,27,36,0.061143830065738286,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4169,4170
CellReports,1721118634275,1,0.03328640013933182,0.024099200963974,0,0,69,67,73.13887786865234,0.0967139971116782,33.286399841308594,24.099201202392578,0,0,4,0,0,0,4,10,6,1,273,273,15,100,42,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,386.1694641113281,61,1,120,37,0,4168,4169
CellReports,1721118634275,0,0,0,0,0,27,27,36,0.06113383006573828,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4168,4169
CellReports,1721118634275,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05897114713021315,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4168,4169
CellReports,1721118634275,1,0.014045599848031998,0.04193519800901413,0,0,30,30,52.88130569458008,0.052039495102259796,14.045599937438965,41.93519973754883,0,0,0,0,0,0,0,5,2,1,273,273,3,100,10,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,376.87420654296875,70,1,0,37,0,4168,4169
CellReports,1721118634275,1,0.018226400017738342,0.03232000023126602,0,0,64,64,66.3863525390625,0.0661100640882428,18.22640037536621,32.31999969482422,0,0,0,0,0,0,0,8,7,1,273,273,4,100,13,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,529.120849609375,30,1,240,37,0,4168,4169
CellReports,1721118634275,1,0.014192000031471252,0.024134401232004166,0,0,30,30,63.01008987426758,0.06843311943572435,14.192000389099121,24.134401321411133,0,0,0,0,0,0,0,6,3,1,273,273,3,100,10,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,165.54808044433594,48,1,120,37,0,4168,4169
CellReports,1721118634275,1,0.023745600134134293,0.02133999951183796,0,0,49,46,46.1287841796875,0.08161741982931177,23.7455997467041,21.34000015258789,0,0,5,0,0,0,5,9,6,1,273,273,13,100,37,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,235.67063903808594,42,1,240,37,0,4168,4169
CellReports,1721118634275,1,0.019599199295043945,0.026794400066137314,0,0,63,63,69.76261138916016,0.07257654233648209,19.599199295043945,26.79439926147461,0,0,12,0,0,0,12,9,6,1,273,273,7,100,21,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,378.1165771484375,55,1,240,37,0,4168,4169
CellReports,1721118634275,1,0.049824003130197525,0.04344319924712181,0,0,54,54,63.01008987426758,0.07132263640205198,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,529.9088134765625,100,1,0,37,0,4168,4169
CellReports,1721118634275,1,0.012043200433254242,0.036131199449300766,0,0,28,28,46.1287841796875,0.05740681272585341,12.043200492858887,36.13119888305664,0,0,0,0,0,0,0,5,3,1,273,273,3,100,8,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,297.68829345703125,10,1,0,37,0,4168,4169
CellReports,1721118634275,1,0.009757599793374538,0.01053440012037754,0,0,64,63,42.75252151489258,0.09093308747830006,9.757599830627441,10.53439998626709,0,0,0,0,0,0,0,13,4,1,273,273,2,100,8,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,214.55575561523438,24,1,120,37,0,4168,4169
CellReports,1721118634275,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09081398048228424,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4168,4169
CellReports,1721118633273,1,0.009172799997031689,0.010238400660455227,0,0,64,63,42.75252151489258,0.09092121177757541,9.172800064086914,10.23840045928955,0,0,0,0,0,0,0,13,4,1,273,273,2,100,8,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,214.55575561523438,23,1,120,37,0,4167,4168
CellReports,1721118633273,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09078522347503772,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4167,4168
CellReports,1721118633273,1,0.010871199890971184,0.020760800689458847,0,0,49,46,83.26766204833984,0.08160460627822479,10.871199607849121,20.760801315307617,0,0,5,0,0,0,5,9,6,1,273,273,3,100,8,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,291.36883544921875,2,1,240,37,0,4167,4168
CellReports,1721118633273,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.058959271429488494,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4167,4168
CellReports,1721118633273,1,0.028243999928236008,0.02348640188574791,0,0,69,67,73.13887786865234,0.09669368075769261,28.243999481201172,23.48640251159668,0,0,4,0,0,0,4,10,6,1,273,273,11,100,31,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,314.2296142578125,50,1,120,37,0,4167,4168
CellReports,1721118633273,0,0,0,0,0,27,27,36,0.06112383006573828,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4167,4168
CellReports,1721118633273,1,0.010431199334561825,0.02351200021803379,0,0,30,30,49.50504684448242,0.06841561663282573,10.431199073791504,23.512001037597656,0,0,0,0,0,0,0,6,3,1,273,273,8,100,22,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,295.339599609375,37,1,120,37,0,4167,4168
CellReports,1721118633273,1,0.01992960087954998,0.04344960302114487,0,0,30,30,49.50504684448242,0.052024805850448164,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,351.8671875,100,1,0,37,0,4167,4168
CellReports,1721118633273,1,0.03512640297412872,0.032021600753068924,0,0,64,64,66.3863525390625,0.06609162343498186,35.12640380859375,32.021602630615234,0,0,0,0,0,0,0,8,7,1,273,273,9,100,26,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,514.0936279296875,62,1,240,37,0,4167,4168
CellReports,1721118633273,1,0.013731999322772026,0.03870080038905144,0,0,28,28,52.88130569458008,0.057393999174766425,13.731999397277832,38.700801849365234,0,0,0,0,0,0,0,5,3,1,273,273,3,100,9,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,424.9970703125,52,1,0,37,0,4167,4168
CellReports,1721118633273,1,0.02637840062379837,0.02966720052063465,0,0,63,63,63.01008987426758,0.07255716383285882,26.378400802612305,29.667200088500977,0,0,12,0,0,0,12,9,6,1,273,273,10,100,28,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,434.0003356933594,53,1,240,37,0,4167,4168
CellReports,1721118633273,1,0.03338960185647011,0.04344319924712181,0,0,54,54,46.1287841796875,0.07130513359915337,33.38960266113281,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,8,100,23,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,289.7453308105469,67,1,0,37,0,4167,4168
CellReports,1721118632272,1,0.027346400544047356,0.03159119933843613,0,0,63,63,83.26766204833984,0.0725396610299602,27.34640121459961,31.59119987487793,0,0,12,0,0,0,12,9,6,1,273,273,8,100,23,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,448.2413024902344,28,1,240,37,0,4166,4167
CellReports,1721118632272,1,0.013365600258111954,0.041044797748327255,0,0,54,54,63.01008987426758,0.07129232004806639,13.3656005859375,41.044795989990234,0,0,0,0,0,0,0,6,5,1,273,273,3,100,9,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,510.1278381347656,27,1,0,37,0,4166,4167
CellReports,1721118632272,1,0.014620799571275711,0.02576880156993866,0,0,30,30,56.257568359375,0.06840186523137642,14.620800018310547,25.768800735473633,0,0,0,0,0,0,0,6,3,1,273,273,4,100,11,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,204.4738311767578,49,1,120,37,0,4166,4167
CellReports,1721118632272,1,0.024261601269245148,0.018721600994467735,0,0,49,46,79.89139556884766,0.08158147637315222,24.261600494384766,18.721601486206055,0,0,5,0,0,0,5,9,6,1,273,273,14,100,40,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,268.114013671875,44,1,240,37,0,4166,4167
CellReports,1721118632272,1,0.009172799997031689,0.010238400660455227,0,0,64,63,49.50504684448242,0.09090933607685076,9.172800064086914,10.23840045928955,0,0,0,0,0,0,0,13,4,1,273,273,2,100,8,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,189.798828125,23,1,120,37,0,4166,4167
CellReports,1721118632272,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09075646646779119,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4166,4167
CellReports,1721118632272,0,0,0,0,0,27,27,36,0.06111383006573828,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4166,4167
CellReports,1721118632272,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05894739572876384,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4166,4167
CellReports,1721118632272,1,0.0229823999106884,0.022600799798965454,0,0,69,67,66.3863525390625,0.09667336440370701,22.982398986816406,22.600799560546875,0,0,4,0,0,0,4,10,6,1,273,273,11,100,32,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,280.5877990722656,43,1,120,37,0,4166,4167
CellReports,1721118632272,1,0.02247440069913864,0.04103600233793259,0,0,28,28,42.75252151489258,0.05737930992295479,22.474401473999023,41.03600311279297,0,0,0,0,0,0,0,5,3,1,273,273,5,100,16,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,268.69061279296875,62,1,0,37,0,4166,4167
CellReports,1721118632272,1,0.017419200390577316,0.04251920059323311,0,0,30,30,42.75252151489258,0.05201105444899886,17.419200897216797,42.51919937133789,0,0,0,0,0,0,0,5,2,1,273,273,4,100,12,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,87,1,0,37,0,4166,4167
CellReports,1721118632272,1,0.03412880003452301,0.03641679510474205,0,0,64,64,73.13887786865234,0.06607318278172092,34.12879943847656,36.41679382324219,0,0,0,0,0,0,0,8,7,1,273,273,9,100,25,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,569.9185180664062,53,1,240,37,0,4166,4167
CellReports,1721118631275,1,0.00996480043977499,0.04251920059323311,0,0,30,30,42.75252151489258,0.05199917874827421,9.964800834655762,42.51919937133789,0,0,0,0,0,0,0,5,2,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,50,1,0,37,0,4165,4166
CellReports,1721118631275,1,0.04168320074677467,0.037781596183776855,0,0,64,64,49.50504684448242,0.06605286642773532,41.68320083618164,37.78159713745117,0,0,0,0,0,0,0,8,7,1,273,273,11,100,31,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,340.716796875,54,1,240,37,0,4165,4166
CellReports,1721118631275,0,0,0,0,0,27,27,36,0.061103830065738274,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4165,4166
CellReports,1721118631275,1,0.01150320004671812,0.026391200721263885,0,0,30,30,46.1287841796875,0.06838623812920247,11.503199577331543,26.39120101928711,0,0,0,0,0,0,0,6,3,1,273,273,6,100,18,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,250.637451171875,40,1,120,37,0,4165,4166
CellReports,1721118631275,1,0.037324003875255585,0.030898399651050568,0,0,63,63,63.01008987426758,0.07251653112488764,37.324005126953125,30.898399353027344,0,0,12,0,0,0,12,9,6,1,273,273,14,100,38,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,406.728515625,76,1,240,37,0,4165,4166
CellReports,1721118631275,1,0.03214320167899132,0.04019840061664581,0,0,54,54,69.76261138916016,0.07127481724516778,32.1431999206543,40.198402404785156,0,0,0,0,0,0,0,6,5,1,273,273,8,100,22,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,579.290283203125,64,1,0,37,0,4165,4166
CellReports,1721118631275,1,0.07971840351819992,0.04344800114631653,0,0,34,34,103.52522277832031,0.09072770946054466,79.7184066772461,43.448001861572266,0,0,0,0,0,0,0,11,8,1,273,273,20,100,56,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,770.0384521484375,100,1,0,37,0,4165,4166
CellReports,1721118631275,1,0.021420001983642578,0.019491201266646385,0,0,49,46,83.26766204833984,0.08155928431844198,21.420001983642578,19.491201400756836,0,0,5,0,0,0,5,9,6,1,273,273,13,100,36,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,325.85040283203125,44,1,240,37,0,4165,4166
CellReports,1721118631275,1,0.00939599983394146,0.007267999928444624,0,0,64,63,295.97210693359375,0.09089558467540144,9.395999908447266,7.26800012588501,0,0,0,0,0,0,0,13,4,1,273,273,4,100,12,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,47.066593170166016,24,1,120,37,0,4165,4166
CellReports,1721118631275,1,0.011487200856208801,0.040645599365234375,0,0,28,28,52.88130569458008,0.05736743422223014,11.487200736999512,40.645599365234375,0,0,0,0,0,0,0,5,3,1,273,273,2,100,8,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,417.8414306640625,52,1,0,37,0,4165,4166
CellReports,1721118631275,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05893552002803919,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4165,4166
