name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721196515664,1,0.01992960087954998,0.04344960302114487,0,0,11,11,52.88130569458008,0.012927753381547858,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,376.87420654296875,100,1,240,37,0,974,975
CellReports,1721196515664,1,0.01605600118637085,0.03960400074720383,0,0,25,25,56.257568359375,0.017291571117452893,16.056001663208008,39.604000091552734,0,0,0,0,0,0,0,8,5,1,273,273,4,100,11,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,378.8147888183594,32,1,240,37,0,974,975
CellReports,1721196515664,1,0.038730401545763016,0.04314320161938667,0,0,15,15,83.26766204833984,0.019891292321821904,38.73040008544922,43.1431999206543,0,0,0,0,0,0,0,9,6,1,273,273,9,100,27,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,657.8977661132812,65,1,0,37,0,974,975
CellReports,1721196515664,1,0.011588800698518753,0.03797920048236847,0,0,27,27,59.63383102416992,0.017238113646800328,11.588800430297852,37.97920227050781,0,0,0,0,0,0,0,12,4,1,273,273,4,100,11,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,505.8471374511719,29,1,0,37,0,974,975
CellReports,1721196515664,1,0.05150960385799408,0.040063999593257904,0,0,36,36,76.51513671875,0.015991710515268417,51.509605407714844,40.06399917602539,0,0,0,0,0,0,0,8,6,1,273,273,13,100,37,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,651.1653442382812,86,1,240,37,0,974,975
CellReports,1721196515664,1,0.015812799334526062,0.03885439783334732,0,0,12,12,42.75252151489258,0.014878482135186893,15.812799453735352,38.85439682006836,0,0,0,0,0,0,0,6,3,1,273,273,4,100,11,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,239.3122100830078,53,1,0,37,0,974,975
CellReports,1721196515664,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.014931001755477085,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,974,975
CellReports,1721196515664,1,0.025790398940443993,0.039608001708984375,0,0,16,16,59.63383102416992,0.016319958142082622,25.7903995513916,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,20,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,432.4793395996094,76,1,120,37,0,974,975
CellReports,1721196515664,1,0.02969280071556568,0.038068801164627075,0,0,18,18,63.01008987426758,0.014865352230114242,29.692800521850586,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,974,975
CellReports,1721196515664,1,0.03612000122666359,0.02263999730348587,0,0,23,23,96.772705078125,0.023723348902287958,36.12000274658203,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4607238769531,61,1,120,37,0,974,975
CellReports,1721196515664,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016276817025415648,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,974,975
CellReports,1721196514605,1,0.0361408032476902,0.02263999730348587,0,0,23,23,96.772705078125,0.02369646759576608,36.140804290771484,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.1878967285156,61,1,120,37,0,973,974
CellReports,1721196514605,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016262127773604015,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,973,974
CellReports,1721196514605,1,0.02131119929254055,0.036289602518081665,0,0,25,25,52.88130569458008,0.017275944015278936,21.311199188232422,36.28960418701172,0,0,0,0,0,0,0,8,5,1,273,273,6,100,16,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,426.2527160644531,43,1,240,37,0,973,974
CellReports,1721196514605,0,0,0,0,0,16,16,36,0.012542613236617206,0,0,0,0,0,0,0,0,0,4,0,0,273,273,0,0,0,0,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,0,,1,0,37,0,973,974
CellReports,1721196514605,1,0.030448000878095627,0.04209280014038086,0,0,20,20,46.1287841796875,0.01444644947213992,30.447999954223633,42.09280014038086,0,0,0,0,0,0,0,5,4,1,273,273,7,100,21,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,305.42315673828125,76,1,120,37,0,973,974
CellReports,1721196514605,1,0.03128080070018768,0.041996799409389496,0,0,19,19,46.1287841796875,0.01955867179718169,31.280799865722656,41.99679946899414,0,0,0,0,0,0,0,11,5,1,273,273,8,100,23,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,279.4437561035156,62,1,120,37,0,973,974
CellReports,1721196514605,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.013368859405826748,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,973,974
CellReports,1721196514605,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014386427048951113,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,973,974
CellReports,1721196514605,1,0.029894400388002396,0.04344960302114487,0,0,11,10,59.63383102416992,0.016390613273242836,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,6,3,1,273,273,7,100,21,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,501.2993469238281,100,1,0,37,0,973,974
CellReports,1721196514605,1,0.04699520021677017,0.03289920091629028,0,0,15,15,90.02017974853516,0.02043462403559459,46.995201110839844,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,45,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,521.8829956054688,60,1,240,37,0,973,974
CellReports,1721196514605,1,0.01992960087954998,0.04344960302114487,0,0,11,11,52.88130569458008,0.012913064129736225,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,376.87420654296875,100,1,240,37,0,973,974
CellReports,1721196514605,1,0.050377603620290756,0.04254399612545967,0,0,8,8,86.6439208984375,0.017880857498979753,50.37760543823242,42.54399490356445,0,0,0,0,0,0,0,6,6,1,273,273,12,100,35,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,690.0519409179688,84,1,240,37,0,973,974
CellReports,1721196514605,1,0.00996480043977499,0.04344639927148819,0,0,21,21,42.75252151489258,0.015930128745340475,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,8,1,1,273,273,2,100,7,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,233.08099365234375,100,1,120,37,0,973,974
CellReports,1721196514605,1,0.03675760328769684,0.023019198328256607,0,0,16,16,96.772705078125,0.024937243625124016,36.75760269165039,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.4541320800781,62,1,120,37,0,973,974
CellReports,1721196514605,1,0.020652800798416138,0.022726399824023247,0,0,16,16,69.76261138916016,0.021349965989225242,20.652801513671875,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,295.9522399902344,54,1,240,37,0,973,974
CellReports,1721196514605,1,0.05978880450129509,0.04344959929585457,0,0,11,11,86.6439208984375,0.018467013975433603,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,8,6,1,273,273,15,100,42,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,690.0519409179688,100,1,0,37,0,973,974
CellReports,1721196514605,1,0.025428801774978638,0.04295039921998978,0,0,29,29,59.63383102416992,0.015149837243884799,25.428802490234375,42.95039749145508,0,0,0,0,0,0,0,7,6,1,273,273,6,100,18,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,495.4771728515625,54,1,0,37,0,973,974
CellReports,1721196514605,1,0.02967119961977005,0.038068801164627075,0,0,18,18,63.01008987426758,0.01484784942721563,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,973,974
CellReports,1721196514605,1,0.049824003130197525,0.04065360128879547,0,0,36,36,76.51513671875,0.0159704563109205,49.82400131225586,40.653602600097656,0,0,0,0,0,0,0,8,6,1,273,273,12,100,35,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,658.4005126953125,83,1,240,37,0,973,974
CellReports,1721196514605,1,0.054781604558229446,0.04314320161938667,0,0,15,15,86.6439208984375,0.019868162416749335,54.7816047668457,43.1431999206543,0,0,0,0,0,0,0,9,6,1,273,273,14,100,38,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,690.0519409179688,92,1,0,37,0,973,974
CellReports,1721196514605,1,0.030165601521730423,0.037164799869060516,0,0,27,27,63.01008987426758,0.017221548694264042,30.16560173034668,37.164798736572266,0,0,0,0,0,0,0,12,4,1,273,273,7,100,21,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,437.2886657714844,76,1,0,37,0,973,974
CellReports,1721196514605,1,0.025790398940443993,0.039608001708984375,0,0,16,16,49.50504684448242,0.016303393189546336,25.7903995513916,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,20,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,321.7126770019531,76,1,120,37,0,973,974
CellReports,1721196514605,1,0.010231200605630875,0.034806400537490845,0,0,12,12,49.50504684448242,0.01486660643446224,10.231200218200684,34.806400299072266,0,0,0,0,0,0,0,6,3,1,273,273,2,100,7,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,244.5972900390625,34,1,0,37,0,973,974
CellReports,1721196514605,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.014919126054752431,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.5354461669922,70,1,120,37,0,973,974
CellReports,1721196513606,1,0.012108800001442432,0.028811199590563774,0,0,12,12,49.50504684448242,0.014852855033012934,12.108799934387207,28.811199188232422,0,0,0,0,0,0,0,6,3,1,273,273,4,100,12,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,287.1303405761719,41,1,0,37,0,972,973
CellReports,1721196513606,1,0.006948800291866064,0.02680160105228424,0,0,26,26,42.75252151489258,0.014907250354027778,6.948800086975098,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,972,973
CellReports,1721196513606,1,0.02064640074968338,0.022726399824023247,0,0,16,16,69.76261138916016,0.021330587485601977,20.646400451660156,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,295.9522399902344,54,1,240,37,0,972,973
CellReports,1721196513606,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.013356983705102094,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,972,973
CellReports,1721196513606,1,0.022540800273418427,0.03890799731016159,0,0,25,25,56.257568359375,0.017261254763467303,22.540800094604492,38.907997131347656,0,0,0,0,0,0,0,8,5,1,273,273,5,100,16,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,465.81463623046875,45,1,240,37,0,972,973
CellReports,1721196513606,1,0.036114402115345,0.02263999730348587,0,0,23,23,96.772705078125,0.023669586289244204,36.114402770996094,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4028625488281,61,1,120,37,0,972,973
CellReports,1721196513606,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016247438521792383,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,972,973
CellReports,1721196513606,1,0.012890400364995003,0.04094960168004036,0,0,19,19,69.76261138916016,0.01954585824609471,12.890399932861328,40.94960021972656,0,0,0,0,0,0,0,11,5,1,273,273,3,100,9,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,567.9144897460938,26,1,120,37,0,972,973
CellReports,1721196513606,0,0,0,0,0,16,16,36,0.012532613236617206,0,0,0,0,0,0,0,0,0,4,0,0,273,273,0,0,0,0,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,0,,1,0,37,0,972,973
CellReports,1721196513606,1,0.014088799245655537,0.04209280014038086,0,0,20,20,59.63383102416992,0.014433635921052939,14.088799476623535,42.09280014038086,0,0,0,0,0,0,0,5,4,1,273,273,3,100,10,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,444.44573974609375,35,1,120,37,0,972,973
CellReports,1721196513606,1,0.03672080114483833,0.023019198328256607,0,0,16,16,96.772705078125,0.02491036231860214,36.720802307128906,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.7682800292969,62,1,120,37,0,972,973
CellReports,1721196513606,1,0.04698000103235245,0.03289920091629028,0,0,15,15,90.02017974853516,0.02040961842979737,46.97999954223633,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,45,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,521.8829956054688,60,1,240,37,0,972,973
CellReports,1721196513606,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.01437173779713948,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,972,973
CellReports,1721196513606,1,0.029894400388002396,0.04344960302114487,0,0,11,10,59.63383102416992,0.01637404832070655,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,6,3,1,273,273,7,100,21,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,501.2993469238281,100,1,0,37,0,972,973
CellReports,1721196513606,1,0.00996480043977499,0.04344639927148819,0,0,21,21,42.75252151489258,0.01591825304461582,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,8,1,1,273,273,2,100,7,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,233.08099365234375,100,1,120,37,0,972,973
CellReports,1721196513606,1,0.01992960087954998,0.04344960302114487,0,0,11,11,52.88130569458008,0.012898374877924593,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,376.87420654296875,100,1,240,37,0,972,973
CellReports,1721196513606,1,0.05978880450129509,0.04344959929585457,0,0,8,8,73.13887786865234,0.017856789743544856,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,6,6,1,273,273,15,100,42,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,607.5018920898438,100,1,240,37,0,972,973
CellReports,1721196513606,1,0.01592640019953251,0.03825119882822037,0,0,16,16,52.88130569458008,0.01628964178809703,15.926400184631348,38.251197814941406,0,0,0,0,0,0,0,9,4,1,273,273,4,100,11,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,361.1711120605469,44,1,120,37,0,972,973
CellReports,1721196513606,1,0.02967119961977005,0.038068801164627075,0,0,18,18,63.01008987426758,0.01483034662431702,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,471.23883056640625,61,1,240,37,0,972,973
CellReports,1721196513606,1,0.05978880450129509,0.04344959929585457,0,0,11,11,86.6439208984375,0.018442946219998705,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,8,6,1,273,273,15,100,42,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,687.281982421875,100,1,0,37,0,972,973
CellReports,1721196513606,1,0.029547201469540596,0.04295039921998978,0,0,29,29,63.01008987426758,0.015133272291348513,29.54720115661621,42.95039749145508,0,0,0,0,0,0,0,7,6,1,273,273,7,100,21,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,537.513916015625,68,1,0,37,0,972,973
CellReports,1721196513606,1,0.027553599327802658,0.03739840164780617,0,0,27,27,59.63383102416992,0.01720404589136543,27.553598403930664,37.39840316772461,0,0,0,0,0,0,0,12,4,1,273,273,8,100,23,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,506.24957275390625,69,1,0,37,0,972,973
CellReports,1721196513606,1,0.050377603620290756,0.042346399277448654,0,0,36,36,86.6439208984375,0.01594920210657258,50.37760543823242,42.346397399902344,0,0,0,0,0,0,0,8,6,1,273,273,12,100,35,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,690.0519409179688,84,1,240,37,0,972,973
CellReports,1721196513606,1,0.05978880450129509,0.04344959929585457,0,0,15,15,86.6439208984375,0.019844094661314437,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,9,6,1,273,273,15,100,42,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,690.0519409179688,100,1,0,37,0,972,973
CellReports,1721196512602,1,0.05978880450129509,0.04344959929585457,0,0,36,36,86.6439208984375,0.015925134351137682,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,8,6,1,273,273,15,100,42,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,689.1286010742188,100,1,240,37,0,971,972
CellReports,1721196512602,1,0.05978880450129509,0.04344959929585457,0,0,15,15,86.6439208984375,0.01982002690587954,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,9,6,1,273,273,15,100,42,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,690.0519409179688,100,1,0,37,0,971,972
CellReports,1721196512602,1,0.00996480043977499,0.04344639927148819,0,0,21,21,42.75252151489258,0.01590637734389117,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,8,1,1,273,273,2,100,7,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,233.08099365234375,100,1,120,37,0,971,972
CellReports,1721196512602,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.01623274926998075,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,971,972
CellReports,1721196512602,1,0.02064640074968338,0.022726399824023247,0,0,16,16,69.76261138916016,0.021311208981978712,20.646400451660156,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,296.0439758300781,54,1,240,37,0,971,972
CellReports,1721196512602,1,0.014214400202035904,0.03270319849252701,0,0,12,12,52.88130569458008,0.014839103631563629,14.214400291442871,32.70319747924805,0,0,0,0,0,0,0,6,3,1,273,273,4,100,12,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,387.6757507324219,48,1,0,37,0,971,972
CellReports,1721196512602,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.014895374653303125,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,971,972
CellReports,1721196512602,1,0.03613520413637161,0.02263999730348587,0,0,23,23,96.772705078125,0.023642704982722328,36.13520431518555,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.2705993652344,61,1,120,37,0,971,972
CellReports,1721196512602,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.01334510800437744,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,971,972
CellReports,1721196512602,1,0.026205599308013916,0.04223280027508736,0,0,25,25,73.13887786865234,0.017245627661293346,26.205598831176758,42.2327995300293,0,0,0,0,0,0,0,8,5,1,273,273,6,100,18,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,573.59375,53,1,240,37,0,971,972
CellReports,1721196512602,1,0.029894400388002396,0.04344960302114487,0,0,10,10,59.63383102416992,0.016357483368170264,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,6,3,1,273,273,7,100,21,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,501.2993469238281,100,1,0,37,0,971,972
CellReports,1721196512602,1,0.026504000648856163,0.040144000202417374,0,0,20,20,59.63383102416992,0.014417070968516653,26.503999710083008,40.14400100708008,0,0,0,0,0,0,0,5,4,1,273,273,7,100,20,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,496.2820739746094,66,1,120,37,0,971,972
CellReports,1721196512602,1,0.03961919993162155,0.03873920068144798,0,0,19,19,46.1287841796875,0.019526479742471445,39.61920166015625,38.739200592041016,0,0,0,0,0,0,0,11,5,1,273,273,10,100,27,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,311.9787292480469,79,1,120,37,0,971,972
CellReports,1721196512602,0,0,0,0,0,16,16,36,0.012522613236617207,0,0,0,0,0,0,0,0,0,4,0,0,273,273,0,0,0,0,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,0,,1,0,37,0,971,972
CellReports,1721196512602,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014357048545327848,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,971,972
CellReports,1721196512602,1,0.03675120323896408,0.023019198328256607,0,0,16,16,96.772705078125,0.024883481012080263,36.75120162963867,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.33013916015625,62,1,120,37,0,971,972
CellReports,1721196512602,1,0.04698000103235245,0.03289920091629028,0,0,15,15,90.02017974853516,0.020384612824000146,46.97999954223633,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,45,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,522.0518188476562,60,1,240,37,0,971,972
CellReports,1721196512602,1,0.030189599841833115,0.03763199970126152,0,0,27,27,66.3863525390625,0.017187480938829144,30.189599990844727,37.63199996948242,0,0,0,0,0,0,0,12,4,1,273,273,7,100,21,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,507.91162109375,76,1,0,37,0,971,972
