name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721194879868,1,0.015691999346017838,0.027500804513692856,0,0,23,23,127.1590576171875,0.03700180618494477,15.691999435424805,27.500804901123047,0,0,0,0,0,0,0,11,10,1,273,273,5,100,15,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,542.5646362304688,16,1,120,37,0,1711,1712
CellReports,1721194879868,1,0.024742398411035538,0.04192640259861946,0,0,30,30,49.50504684448242,0.029185761265315947,24.742399215698242,41.9264030456543,0,0,0,0,0,0,0,11,4,1,273,273,6,100,17,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,307.28179931640625,62,1,120,37,0,1711,1712
CellReports,1721194879868,1,0.02887759916484356,0.0347415991127491,0,0,19,19,59.63383102416992,0.029644370092493485,28.877599716186523,34.741600036621094,0,0,0,0,0,0,0,10,8,1,273,273,9,100,25,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,464.0050964355469,36,1,0,37,0,1711,1712
CellReports,1721194879868,1,0.012661600485444069,0.0398159995675087,0,0,26,26,46.1287841796875,0.02446368469100203,12.661600112915039,39.81599807739258,0,0,0,0,0,0,0,7,2,1,273,273,3,100,9,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,236.13890075683594,64,1,120,37,0,1711,1712
CellReports,1721194879868,1,0.016444800421595573,0.04220480099320412,0,0,40,40,49.50504684448242,0.025092982284123114,16.444801330566406,42.20479965209961,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,332.184326171875,91,1,0,37,0,1711,1712
CellReports,1721194879868,1,0.04160879924893379,0.03990959748625755,0,0,51,51,66.3863525390625,0.026336571864568073,41.60879898071289,39.90959930419922,0,0,0,0,0,0,0,12,6,1,273,273,11,100,32,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,482.5329284667969,69,1,0,37,0,1711,1712
CellReports,1721194879868,1,0.029845599085092545,0.03845039755105972,0,0,25,25,79.89139556884766,0.02840922116530957,29.845598220825195,38.45039749145508,0,0,0,0,0,0,0,9,7,1,273,273,8,100,23,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,599.7542114257812,43,1,0,37,0,1711,1712
CellReports,1721194879868,1,0.020419200882315636,0.02266080118715763,0,0,22,21,63.01008987426758,0.03344829116208971,20.419200897216797,22.66080093383789,0,0,0,0,0,0,0,11,10,1,273,273,10,100,29,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,278.40618896484375,34,1,240,37,0,1711,1712
CellReports,1721194879868,1,0.020825600251555443,0.04086560010910034,0,0,14,14,52.88130569458008,0.029262664995026746,20.825599670410156,40.8656005859375,0,0,0,0,0,0,0,8,4,1,273,273,5,100,14,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,392.91015625,52,1,240,37,0,1711,1712
CellReports,1721194879868,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.02530868786745825,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,376.87420654296875,100,1,120,37,0,1711,1712
CellReports,1721194879868,1,0.007029600441455841,0.028937600553035736,0,0,37,37,49.50504684448242,0.025113614992094326,7.029600620269775,28.93760108947754,0,0,0,0,0,0,0,9,3,1,273,273,3,100,9,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,231.5400390625,44,1,120,37,0,1711,1712
CellReports,1721194878862,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.02529399861564662,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,376.87420654296875,100,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.011462399736046791,0.02932799980044365,0,0,37,37,46.1287841796875,0.02509986359064502,11.46239948272705,29.327999114990234,0,0,0,0,0,0,0,9,3,1,273,273,4,100,11,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,187.49249267578125,53,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.015211999416351318,0.038361601531505585,0,0,30,30,59.63383102416992,0.02917200986386664,15.211999893188477,38.361602783203125,0,0,0,0,0,0,0,11,4,1,273,273,4,100,11,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,440.03216552734375,38,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.014398399740457535,0.04103600233793259,0,0,27,27,46.1287841796875,0.024507142161654887,14.398399353027344,41.03600311279297,0,0,0,0,0,0,0,8,3,1,273,273,3,100,10,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,251.5392608642578,76,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.029947198927402496,0.038095999509096146,0,0,22,22,66.3863525390625,0.023304817997152238,29.94719886779785,38.09600067138672,0,0,0,0,0,0,0,5,5,1,273,273,8,100,23,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,482.4485778808594,60,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.02120479941368103,0.03444479778409004,0,0,30,30,49.50504684448242,0.024455560391726635,21.20479965209961,34.44479751586914,0,0,0,0,0,0,0,7,5,1,273,273,6,100,19,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,307.57269287109375,53,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.01039199996739626,0.03771360218524933,0,0,13,13,49.50504684448242,0.02479693792361359,10.392000198364258,37.71360397338867,0,0,0,0,0,0,0,5,2,1,273,273,2,100,7,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,313.2933044433594,52,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.011944800615310669,0.039476800709962845,0,0,68,68,52.88130569458008,0.027057157296820407,11.94480037689209,39.47679901123047,0,0,0,0,0,0,0,10,3,1,273,273,3,100,9,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,340.2185363769531,40,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.011352000758051872,0.040645599365234375,0,0,24,24,56.257568359375,0.023096615216715806,11.352001190185547,40.645599365234375,0,0,0,0,0,0,0,5,3,1,273,273,3,100,8,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,401.240234375,38,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.029894400388002396,0.04344960302114487,0,0,36,36,59.63383102416992,0.02500326500332553,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,7,100,21,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,501.2993469238281,100,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.0689920037984848,0.028432002291083336,0,0,23,22,86.6439208984375,0.03696648422516196,68.99200439453125,28.432003021240234,0,0,0,0,0,0,0,11,11,1,273,273,27,100,74,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,474.38299560546875,65,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.01393279992043972,0.01799440011382103,0,0,26,26,73.13887786865234,0.04034837263171138,13.93280029296875,17.994400024414062,0,0,0,0,0,0,0,7,5,1,273,273,6,100,17,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,184.50379943847656,29,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.02385919913649559,0.038066402077674866,0,0,19,19,46.1287841796875,0.023978194557302546,23.85919952392578,38.066402435302734,0,0,0,0,0,0,0,6,4,1,273,273,6,100,17,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,272.02105712890625,60,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.029187999665737152,0.039450399577617645,0,0,13,13,46.1287841796875,0.025624121943185446,29.187999725341797,39.450401306152344,0,0,0,0,0,0,0,6,5,1,273,273,7,100,21,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,261.5806884765625,58,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.010000799782574177,0.002899200189858675,0,0,35,35,167.6741943359375,0.03335200892875554,10.000800132751465,2.899200201034546,0,0,0,0,0,0,0,10,3,1,273,273,39,100,106,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,59.65378952026367,67,1,120,37,0,1710,1711
CellReports,1721194878862,0,0,0,0,0,14,14,36,0.021595116786631004,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.010410400107502937,0.0363520011305809,0,0,47,47,42.75252151489258,0.024891660810208608,10.410400390625,36.35200119018555,0,0,0,0,0,0,0,8,2,1,273,273,2,100,7,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,256.4527282714844,52,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.02077760174870491,0.036718402057886124,0,0,14,14,42.75252151489258,0.029247975743215113,20.77760124206543,36.71840286254883,0,0,0,0,0,0,0,8,4,1,273,273,5,100,15,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,271.9278259277344,52,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.016444800421595573,0.04220480099320412,0,0,40,40,49.50504684448242,0.025079230882673807,16.444801330566406,42.20479965209961,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,332.184326171875,91,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.027670400217175484,0.033638399094343185,0,0,19,19,56.257568359375,0.0296278051399572,27.670400619506836,33.638397216796875,0,0,0,0,0,0,0,10,8,1,273,273,7,100,21,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,391.98284912109375,35,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.01089280005544424,0.0362991988658905,0,0,26,26,42.75252151489258,0.02445087113991505,10.892800331115723,36.299198150634766,0,0,0,0,0,0,0,7,2,1,273,273,3,100,8,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,233.0809783935547,54,1,120,37,0,1710,1711
CellReports,1721194878862,1,0.01754239946603775,0.024103201925754547,0,0,21,21,63.01008987426758,0.033430788359191096,17.542400360107422,24.10320281982422,0,0,0,0,0,0,0,11,10,1,273,273,8,100,22,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,289.2361755371094,27,1,240,37,0,1710,1711
CellReports,1721194878862,1,0.03203359991312027,0.03867200016975403,0,0,51,51,73.13887786865234,0.026318131211307133,32.033599853515625,38.672000885009766,0,0,0,0,0,0,0,12,6,1,273,273,9,100,25,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,579.0737915039062,54,1,0,37,0,1710,1711
CellReports,1721194878862,1,0.047915201634168625,0.03978480026125908,0,0,25,25,66.3863525390625,0.028387029110599326,47.91520309448242,39.7848014831543,0,0,0,0,0,0,0,9,7,1,273,273,13,100,36,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,535.1702270507812,69,1,0,37,0,1710,1711
CellReports,1721194877867,1,0.04235280305147171,0.03874479979276657,0,0,51,51,73.13887786865234,0.026297814857321543,42.35280227661133,38.74480056762695,0,0,0,0,0,0,0,12,6,1,273,273,11,100,31,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,542.6170043945312,71,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.03552800044417381,0.036615997552871704,0,0,25,25,69.76261138916016,0.028368588457338386,35.52799987792969,36.615997314453125,0,0,0,0,0,0,0,9,7,1,273,273,9,100,26,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,481.5072021484375,51,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.01000240072607994,0.002899200189858675,0,0,35,35,167.6741943359375,0.03330543276462481,10.002400398254395,2.899200201034546,0,0,0,0,0,0,0,10,3,1,273,273,39,100,106,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,59.64424133300781,67,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.015509599819779396,0.039129599928855896,0,0,13,13,52.88130569458008,0.024783186522164283,15.509599685668945,39.129600524902344,0,0,0,0,0,0,0,5,2,1,273,273,4,100,12,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,346.01263427734375,78,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.02624080330133438,0.03911760076880455,0,0,30,30,66.3863525390625,0.029155444911330354,26.240802764892578,39.11759948730469,0,0,0,0,0,0,0,11,4,1,273,273,7,100,19,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,546.847412109375,66,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.025279309363834986,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,376.87420654296875,100,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.008648800663650036,0.02932799980044365,0,0,37,37,49.50504684448242,0.02508705003955804,8.64880084991455,29.327999114990234,0,0,0,0,0,0,0,9,3,1,273,273,3,100,10,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,234.73973083496094,49,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.015226399526000023,0.03312879800796509,0,0,30,30,49.50504684448242,0.024441808990277328,15.226399421691895,33.12879943847656,0,0,0,0,0,0,0,7,5,1,273,273,4,100,13,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,281.4420166015625,37,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.011603199876844883,0.04165840148925781,0,0,27,27,49.50504684448242,0.024494328610567908,11.60319995880127,41.65840148925781,0,0,0,0,0,0,0,8,3,1,273,273,3,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,342.0742492675781,76,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.03202800080180168,0.035870395600795746,0,0,22,22,52.88130569458008,0.023286377343891298,32.02799987792969,35.87039566040039,0,0,0,0,0,0,0,5,5,1,273,273,9,100,24,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,435.0573425292969,64,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.012066399678587914,0.040435999631881714,0,0,13,13,66.3863525390625,0.025611308392098468,12.066399574279785,40.43600082397461,0,0,0,0,0,0,0,6,5,1,273,273,3,100,8,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,525.0838012695312,25,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.029894400388002396,0.04344960302114487,0,0,36,36,59.63383102416992,0.024986700050789245,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,7,100,21,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,501.2993469238281,100,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.01799120008945465,0.03503840044140816,0,0,68,68,46.1287841796875,0.027042468045008775,17.991199493408203,35.03839874267578,0,0,0,0,0,0,0,10,3,1,273,273,5,100,14,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,295.20831298828125,60,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.022572800517082214,0.03986719995737076,0,0,24,24,59.63383102416992,0.02308098811454185,22.572799682617188,39.8671989440918,0,0,0,0,0,0,0,5,3,1,273,273,6,100,16,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,432.8281555175781,75,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.012548000551760197,0.03853360190987587,0,0,19,19,59.63383102416992,0.023965381006215567,12.54800033569336,38.53360366821289,0,0,0,0,0,0,0,6,4,1,273,273,3,100,9,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,509.77777099609375,32,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.04110240191221237,0.028333602473139763,0,0,23,22,86.6439208984375,0.03694241646972706,41.10240173339844,28.333602905273438,0,0,0,0,0,0,0,11,11,1,273,273,15,100,41,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,434.5140075683594,39,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.013494400307536125,0.01799440011382103,0,0,26,26,79.89139556884766,0.04032805627772579,13.494400024414062,17.994400024414062,0,0,0,0,0,0,0,7,5,1,273,273,11,100,30,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,262.91693115234375,29,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.018224798142910004,0.025470400229096413,0,0,21,21,52.88130569458008,0.033413285556292485,18.22479820251465,25.470399856567383,0,0,0,0,0,0,0,11,10,1,273,273,8,100,22,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,315.77130126953125,28,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.011625600978732109,0.03794559836387634,0,0,14,14,59.63383102416992,0.02923610004249046,11.625600814819336,37.94559860229492,0,0,0,0,0,0,0,8,4,1,273,273,2,100,8,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,509.13385009765625,30,1,240,37,0,1709,1710
CellReports,1721194877867,0,0,0,0,0,14,14,36,0.021585116786631005,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.010964000597596169,0.041354402899742126,0,0,47,47,52.88130569458008,0.024879785109483955,10.964000701904297,41.35440444946289,0,0,0,0,0,0,0,8,2,1,273,273,2,100,7,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,376.87420654296875,55,1,240,37,0,1709,1710
CellReports,1721194877867,1,0.009964799508452415,0.03723680227994919,0,0,26,26,42.75252151489258,0.024438995439190397,9.964799880981445,37.23680114746094,0,0,0,0,0,0,0,7,2,1,273,273,2,100,7,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,233.0809783935547,50,1,120,37,0,1709,1710
CellReports,1721194877867,1,0.016444800421595573,0.04220480099320412,0,0,40,40,49.50504684448242,0.0250654794812245,16.444801330566406,42.20479965209961,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,332.184326171875,91,1,0,37,0,1709,1710
CellReports,1721194877867,1,0.02205200120806694,0.030960801988840103,0,0,19,19,59.63383102416992,0.02961217803778324,22.052001953125,30.96080207824707,0,0,0,0,0,0,0,10,8,1,273,273,6,100,17,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,437.4429931640625,28,1,0,37,0,1709,1710
CellReports,1721194876864,1,0.016444800421595573,0.04220480099320412,0,0,40,40,49.50504684448242,0.025051728079775192,16.444801330566406,42.20479965209961,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,332.184326171875,91,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.02608640119433403,0.03375039994716644,0,0,19,19,83.26766204833984,0.029595613085246955,26.086400985717773,33.75040054321289,0,0,0,0,0,0,0,10,8,1,273,273,7,100,21,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,616.3353271484375,33,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.030400000512599945,0.040775999426841736,0,0,19,19,52.88130569458008,0.02394881605367928,30.399999618530273,40.7760009765625,0,0,0,0,0,0,0,6,4,1,273,273,7,100,21,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,398.1293640136719,76,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.011620800942182541,0.029950400814414024,0,0,37,37,49.50504684448242,0.025073298638108733,11.620800971984863,29.950401306152344,0,0,0,0,0,0,0,9,3,1,273,273,4,100,12,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,234.73973083496094,59,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.010000799782574177,0.002899200189858675,0,0,35,35,167.6741943359375,0.03325885660049408,10.000800132751465,2.899200201034546,0,0,0,0,0,0,0,10,3,1,273,273,39,100,106,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,59.64424133300781,67,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.03968639671802521,0.037591997534036636,0,0,51,51,52.88130569458008,0.026277498503335953,39.686397552490234,37.59199905395508,0,0,0,0,0,0,0,12,6,1,273,273,11,100,30,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,393.7421875,66,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.03359119966626167,0.035948801785707474,0,0,25,25,76.51513671875,0.02834920995371512,33.5911979675293,35.94880294799805,0,0,0,0,0,0,0,9,7,1,273,273,10,100,27,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,637.865966796875,48,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.025264620112023354,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,376.87420654296875,100,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.018297599628567696,0.04158160090446472,0,0,13,13,49.50504684448242,0.02476849727035265,18.29759979248047,41.581600189208984,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,341.9126281738281,91,1,240,37,0,1708,1709
CellReports,1721194876864,1,0.03630320355296135,0.042211201041936874,0,0,30,30,66.3863525390625,0.029137004258069414,36.30320358276367,42.21120071411133,0,0,0,0,0,0,0,11,4,1,273,273,9,100,26,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,540.219482421875,91,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.025811200961470604,0.04103600233793259,0,0,24,24,56.257568359375,0.023064423162005562,25.811201095581055,41.03600311279297,0,0,0,0,0,0,0,5,3,1,273,273,7,100,19,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,418.3472900390625,86,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.02300640009343624,0.03856080025434494,0,0,22,22,66.3863525390625,0.023271688092079666,23.006399154663086,38.56079864501953,0,0,0,0,0,0,0,5,5,1,273,273,5,100,16,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,560.802001953125,46,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.01393279992043972,0.032283999025821686,0,0,30,30,52.88130569458008,0.02442805758882802,13.93280029296875,32.284000396728516,0,0,0,0,0,0,0,7,5,1,273,273,4,100,12,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,304.09234619140625,35,1,240,37,0,1708,1709
CellReports,1721194876864,1,0.01693440042436123,0.04344960302114487,0,0,27,27,49.50504684448242,0.0244805772091186,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,342.0742492675781,94,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.013617600314319134,0.035816799849271774,0,0,68,68,56.257568359375,0.027029654493921796,13.617600440979004,35.81679916381836,0,0,0,0,0,0,0,10,3,1,273,273,3,100,10,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,442.7351379394531,46,1,240,37,0,1708,1709
CellReports,1721194876864,1,0.034858398139476776,0.039000801742076874,0,0,13,13,56.257568359375,0.025592867738837528,34.8583984375,39.00080108642578,0,0,0,0,0,0,0,6,5,1,273,273,9,100,24,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,403.8994445800781,70,1,0,37,0,1708,1709
CellReports,1721194876864,1,0.029894400388002396,0.04344960302114487,0,0,36,36,52.88130569458008,0.02497013509825296,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,7,100,21,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,397.5847473144531,100,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.009964799508452415,0.037939198315143585,0,0,26,26,42.75252151489258,0.024427119738465744,9.964799880981445,37.9391975402832,0,0,0,0,0,0,0,7,2,1,273,273,2,100,7,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,244.1961212158203,50,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.016698399558663368,0.02460080198943615,0,0,21,21,63.01008987426758,0.03339859630448085,16.698400497436523,24.600801467895508,0,0,0,0,0,0,0,11,10,1,273,273,5,100,14,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,283.2181396484375,18,1,240,37,0,1708,1709
CellReports,1721194876864,1,0.037647996097803116,0.02863360196352005,0,0,22,22,83.26766204833984,0.036918348714292164,37.64799499511719,28.633602142333984,0,0,0,0,0,0,0,11,11,1,273,273,15,100,41,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,470.7614440917969,35,1,120,37,0,1708,1709
CellReports,1721194876864,1,0.021004799753427505,0.01860480010509491,0,0,26,26,79.89139556884766,0.04030586422301554,21.004798889160156,18.604799270629883,0,0,0,0,0,0,0,7,5,1,273,273,13,100,35,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,263.0370788574219,44,1,240,37,0,1708,1709
CellReports,1721194876864,1,0.01992960087954998,0.04344960302114487,0,0,47,47,49.50504684448242,0.024865095857672322,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,8,2,1,273,273,5,100,14,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,362.35498046875,100,1,240,37,0,1708,1709
CellReports,1721194876864,1,0.0303616002202034,0.04298560321331024,0,0,14,14,66.3863525390625,0.029219535089954174,30.361600875854492,42.98560333251953,0,0,0,0,0,0,0,8,4,1,273,273,7,100,21,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,543.4490356445312,76,1,240,37,0,1708,1709
CellReports,1721194876864,0,0,0,0,0,14,14,36,0.021575116786631005,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1708,1709
CellReports,1721194875866,1,0.036077599972486496,0.04298560321331024,0,0,14,14,69.76261138916016,0.029201094436693234,36.077598571777344,42.98560333251953,0,0,0,0,0,0,0,8,4,1,273,273,9,100,25,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,571.3547973632812,90,1,240,37,0,1707,1708
CellReports,1721194875866,0,0,0,0,0,14,14,36,0.021565116786631006,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1707,1708
