name,time (ms),DRB.EstabSucc,DRB.UECqiDl,DRB.UECqiUl,DRB.UEThpDl,DRB.UEThpUl,QF.EstabAttNbr,QF.EstabSuccNbr,QF.RelActNbr,QF.ReleaseAttNbr,RRU.PrbUsedDl,RRU.PrbUsedUl,SM.PDUSessionSetupReq,SM.PDUSessionSetupSucc,TB.TotNbrDl,TB.TotNbrUl,Viavi.CA.cells,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.QoS.5qi,Viavi.QoS.Priority,Viavi.QoS.Score,Viavi.UE.Name,Viavi.UE.RsSinr,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.Slice,Viavi.UE.anomalies,Viavi.UE.targetThroughputDl,Viavi.mMIMO.Beamforming,Viavi.mMIMO.Group,Viavi.mMIMO.Type,_QF.AbnormDuration,_QF.NormDuration,neighbor,report
UEReports,1721205188029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11296,1248,1,S1/N77/C1,9,-1300,551,2,1,20,100,Pedestrian-3,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205188029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,9106,1252,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205187029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11278,1246,1,S1/N77/C1,9,-1300,548,2,1,20,100,Pedestrian-3,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205187029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9088,1250,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205187029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205187029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11248,1216,1,S2/N77/C2,3,460,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205186029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205186029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11230,1214,1,S2/N77/C2,3,463,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205186029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9070,1248,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205186029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11260,1244,1,S1/N77/C1,9,-1300,545,2,1,20,100,Pedestrian-3,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205185029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,9052,1246,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205185029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11242,1242,1,S1/N77/C1,9,-1300,542,2,1,20,100,Pedestrian-3,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205185029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11212,1212,1,S2/N77/C2,3,466,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205185029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205184029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11194,1210,1,S2/N77/C2,3,469,600,2,1,20,100,Pedestrian-4,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205184029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205184029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11224,1240,1,S1/N77/C1,9,-1300,539,2,1,20,100,Pedestrian-3,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205184029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9034,1244,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205183029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11206,1238,1,S1/N77/C1,9,-1300,536,2,1,20,100,Pedestrian-3,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205183029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,9016,1242,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205183029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205183029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11176,1208,1,S2/N77/C2,3,472,600,2,1,20,100,Pedestrian-4,44.075347900390625,-78.1534423828125,-10.791982650756836,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205182030,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205182030,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11158,1206,1,S2/N77/C2,3,475,600,2,1,20,100,Pedestrian-4,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205182030,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8998,1240,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205182030,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11188,1236,1,S1/N77/C1,9,-1300,533,2,1,20,100,Pedestrian-3,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205181029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8980,1238,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205181029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11170,1234,1,S1/N77/C1,9,-1300,530,2,1,20,100,Pedestrian-3,46.075347900390625,-76.1534423828125,-10.791919708251953,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205181029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11140,1204,1,S2/N77/C2,3,478,600,2,1,20,100,Pedestrian-4,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205181029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205180033,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11122,1202,1,S2/N77/C2,3,481,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205180033,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205180033,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11152,1232,1,S1/N77/C1,9,-1300,527,2,1,20,100,Pedestrian-3,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205180033,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,8962,1236,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205179029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11134,1230,1,S1/N77/C1,9,-1300,524,2,1,20,100,Pedestrian-3,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205179029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8944,1234,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205179029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205179029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11104,1200,1,S2/N77/C2,3,484,600,2,1,20,100,Pedestrian-4,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205178029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205178029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11086,1198,1,S2/N77/C2,3,487,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205178029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8926,1232,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205178029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11116,1228,1,S1/N77/C1,9,-1300,521,2,1,20,100,Pedestrian-3,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205177029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,8908,1230,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205177029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11098,1226,1,S1/N77/C1,9,-1300,518,2,1,20,100,Pedestrian-3,47.075347900390625,-75.1534423828125,-10.791897773742676,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205177029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11068,1196,1,S2/N77/C2,3,490,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205177029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205176029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11050,1194,1,S2/N77/C2,3,493,600,2,1,20,100,Pedestrian-4,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205176029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205176029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11080,1224,1,S1/N77/C1,9,-1300,515,2,1,20,100,Pedestrian-3,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205176029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8890,1228,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205175031,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11062,1222,1,S1/N77/C1,9,-1300,512,2,1,20,100,Pedestrian-3,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205175031,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,8872,1226,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205175031,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205175031,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11032,1192,1,S2/N77/C2,3,496,600,2,1,20,100,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205174029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205174029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11014,1190,1,S2/N77/C2,3,500,600,2,1,20,100,Pedestrian-4,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205174029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8854,1224,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205174029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11044,1220,1,S1/N77/C1,9,-1300,509,2,1,20,100,Pedestrian-3,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205173029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8836,1222,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205173029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11026,1218,1,S1/N77/C1,9,-1300,506,2,1,20,100,Pedestrian-3,39.075347900390625,-83.1534423828125,-10.792349815368652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205173029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10996,1188,1,S2/N77/C2,3,496,600,2,1,20,100,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205173029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205172031,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10978,1186,1,S2/N77/C2,3,493,600,2,1,20,100,Pedestrian-4,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205172031,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205172031,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11008,1216,1,S1/N77/C1,9,-1300,503,2,1,20,100,Pedestrian-3,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205172031,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,8818,1220,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205171029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10990,1214,1,S1/N77/C1,9,-1300,500,2,1,20,100,Pedestrian-3,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205171029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8800,1218,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205171029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205171029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10960,1184,1,S2/N77/C2,3,490,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205170029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205170029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10942,1182,1,S2/N77/C2,3,487,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205170029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8782,1216,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205170029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10972,1212,1,S1/N77/C1,9,-1300,496,2,1,20,100,Pedestrian-3,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205169029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,8764,1214,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205169029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10954,1210,1,S1/N77/C1,9,-1300,493,2,1,20,100,Pedestrian-3,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205169029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10924,1180,1,S2/N77/C2,3,484,600,2,1,20,100,Pedestrian-4,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205169029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205168029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10906,1178,1,S2/N77/C2,3,481,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205168029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205168029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10936,1208,1,S1/N77/C1,9,-1300,490,2,1,20,100,Pedestrian-3,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205168029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,8746,1212,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205167029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10918,1206,1,S1/N77/C1,9,-1300,487,2,1,20,100,Pedestrian-3,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205167029,,0,0,0.00023999999393709004,0.0009280000231228769,,,,,4,136,,,8728,1210,1,S2/N77/C2,6,1325,288,4,1,20,5,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205167029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205167029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10888,1176,1,S2/N77/C2,3,478,600,2,1,20,100,Pedestrian-4,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205166029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205166029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10870,1174,1,S2/N77/C2,3,475,600,2,1,20,100,Pedestrian-4,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205166029,,0,0,0,0.0009280000231228769,,,,,0,136,,,8718,1208,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205166029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10900,1204,1,S1/N77/C1,9,-1300,484,2,1,20,100,Pedestrian-3,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205165029,,0,0,0,0.0009280000231228769,,,,,0,136,,,8718,1206,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205165029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10882,1202,1,S1/N77/C1,9,-1300,481,2,1,20,100,Pedestrian-3,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205165029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10852,1172,1,S2/N77/C2,3,472,600,2,1,20,100,Pedestrian-4,44.075347900390625,-78.1534423828125,-10.791982650756836,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205165029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205164029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10834,1170,1,S2/N77/C2,3,469,600,2,1,20,100,Pedestrian-4,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205164029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205164029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10864,1200,1,S1/N77/C1,9,-1300,478,2,1,20,100,Pedestrian-3,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205164029,,0,0,0,0.0009280000231228769,,,,,0,136,,,8718,1204,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205163029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,10846,1198,1,S1/N77/C1,9,-1300,475,2,1,20,100,Pedestrian-3,39.075347900390625,-83.1534423828125,-10.792349815368652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205163029,,0,0,0,0.0009280000231228769,,,,,0,136,,,8718,1202,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205163029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205163029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10816,1168,1,S2/N77/C2,3,466,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205162029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205162029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,10798,1166,1,S2/N77/C2,3,463,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205162029,,0,0,0,0.0009280000231228769,,,,,0,136,,,8718,1200,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
