name,time (ms),DRB.EstabSucc,DRB.UECqiDl,DRB.UECqiUl,DRB.UEThpDl,DRB.UEThpUl,QF.EstabAttNbr,QF.EstabSuccNbr,QF.RelActNbr,QF.ReleaseAttNbr,RRU.PrbUsedDl,RRU.PrbUsedUl,SM.PDUSessionSetupReq,SM.PDUSessionSetupSucc,TB.TotNbrDl,TB.TotNbrUl,Viavi.CA.cells,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.QoS.5qi,Viavi.QoS.Priority,Viavi.QoS.Score,Viavi.UE.Name,Viavi.UE.RsSinr,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.Slice,Viavi.UE.anomalies,Viavi.UE.targetThroughputDl,Viavi.mMIMO.Beamforming,Viavi.mMIMO.Group,Viavi.mMIMO.Type,_QF.AbnormDuration,_QF.NormDuration,neighbor,report
UEReports,1721118658288,,0,0,0.00024080000002868474,0.000364800012903288,,,,,4,54,,,50027,8384,1,S2/N77/C2,1,347,-48,2,1,20,5,Indoor-5,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.009804800152778625,0.005569600034505129,,,,,6,35,,,67383,8362,1,S2/N77/C1,9,492,933,2,1,20,98,Pedestrian-29,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57242,8360,1,S2/N77/C1,9,509,1427,2,1,20,100,Pedestrian-32,39.075347900390625,-83.1534423828125,-10.792349815368652,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,59011,8368,1,S2/N77/C1,9,496,770,2,1,20,100,Pedestrian-30,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,60662,8382,1,S2/N77/C1,3,-8,1367,2,1,20,100,Pedestrian-28,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,60083,8382,1,S2/N77/C1,6,412,992,2,1,20,100,Pedestrian-27,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57574,8356,1,S2/N77/C1,3,8,1195,2,1,20,100,Pedestrian-46,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.008218400180339813,0.006207999773323536,,,,,5,39,,,58354,8364,1,S3/N77/C3,9,-505,-882,2,1,20,82,Pedestrian-42,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118658288,,15,15,0.0018183999927714467,0.007161600049585104,,,,,1,45,,,69945,8340,1,S1/N77/C2,8,-1507,581,2,1,20,18,Pedestrian-20,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,68200,8384,1,S1/N77/C3,1,-2032,499,2,1,20,100,Pedestrian-21,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.008447200059890747,0.021644800901412964,,,,,5,136,,,58295,8280,1,S4/N77/C1,3,1483,-496,2,1,20,0,Pedestrian-41,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118658288,,0,0,0,0.0033048000186681747,,,,,0,46,,,54886,8212,1,S4/N77/C3,6,590,-994,2,1,20,0,Pedestrian-37,-9.924651145935059,-132.1534423828125,-21.13729476928711,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118658288,,4,4,0.00017440000374335796,0.0009679999784566462,,,,,1,46,,,64917,8382,1,S1/N77/C2,9,-1368,472,6,1,20,3,Indoor-1,7.075348377227783,-115.1534423828125,-11.569466590881348,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118658288,,1,1,0.000050400001782691106,0.00031040000612847507,,,,,1,46,,,64782,8382,1,S1/N77/C2,9,-1376,479,32,1,20,1,Indoor-3,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,65080,8348,1,S3/N77/C1,5,7,-303,2,1,20,100,Pedestrian-40,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118658288,,5,5,0.00024640001356601715,0.0013360000448301435,,,,,1,46,,,64923,8382,1,S1/N77/C2,9,-1377,475,26,1,20,5,Indoor-2,9.075348854064941,-113.1534423828125,-11.298420906066895,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118658288,,5,5,0.0014888000441715121,0.0011520000407472253,,,,,6,46,,,56761,8384,1,S4/N77/C3,1,1461,-806,12,1,20,30,Indoor-11,8.075348854064941,-114.1534423828125,-11.420501708984375,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118658288,,8,8,0.0037440001033246517,0.0028367999475449324,,,,,6,46,,,56827,8384,1,S4/N77/C3,1,1451,-811,6,1,20,75,Indoor-12,14.075348854064941,-108.1534423828125,-10.958494186401367,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118658288,,15,15,0.009826400317251682,0.006275999825447798,,,,,7,45,,,58926,8362,1,S1/N77/C2,3,-404,1006,2,1,20,98,Pedestrian-24,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118658288,,5,5,0.00014319999900180846,0.0015127999940887094,,,,,0,45,,,57491,7872,1,S1/N77/C2,6,1504,-1271,2,1,20,3,Pedestrian-47,8.075348854064941,-114.1534423828125,-11.420501708984375,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118658288,,15,15,0.00996480043977499,0.021644800901412964,,,,,7,136,,,60018,8366,1,S3/N77/C1,3,-4,14,2,1,20,100,Pedestrian-33,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,7,7,0.004082399886101484,0.0012687999987974763,,,,,10,45,,,57488,7870,1,S1/N77/C2,6,1504,-1268,2,1,20,3,Pedestrian-47,11.075348854064941,-111.1534423828125,-11.118268013000488,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.00996480043977499,0.021644800901412964,,,,,7,136,,,60000,8364,1,S3/N77/C1,3,-4,11,2,1,20,100,Pedestrian-33,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,0,0,0.00001920000067912042,0.0002623999898787588,,,,,0,39,,,46981,8382,1,S3/N77/C3,1,-543,-990,12,1,20,0,Indoor-7,-8.924651145935059,-131.1534423828125,-20.23992347717285,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,13,13,0.009247999638319016,0.0034032000694423914,,,,,7,39,,,45901,8310,1,S3/N77/C3,6,-1471,-991,2,1,20,0,Pedestrian-38,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.008751999586820602,,,,,1,55,,,63033,8358,1,S1/N77/C1,8,-998,1308,2,1,20,16,Pedestrian-15,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0,0.007321599870920181,,,,,0,46,,,58068,8360,1,S2/N77/C3,3,-509,492,2,1,20,0,Pedestrian-52,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,14,14,0.00903599988669157,0.007060800213366747,,,,,7,55,,,48778,8366,1,S2/N77/C2,2,1294,1008,2,1,20,90,Pedestrian-23,24.075347900390625,-98.1534423828125,-10.808771133422852,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0018183999927714467,0.008751999586820602,,,,,1,55,,,69224,8336,1,S1/N77/C1,9,-1505,1167,2,1,20,18,Pedestrian-14,46.075347900390625,-76.1534423828125,-10.791919708251953,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.008593600243330002,,,,,1,54,,,69191,8348,1,S1/N77/C1,9,-1502,1268,2,1,20,16,Pedestrian-17,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0018183999927714467,0.007161600049585104,,,,,1,45,,,50267,8356,1,S4/N77/C3,9,999,-748,2,1,20,18,Pedestrian-43,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,11,11,0.0005536000244319439,0.0049391998909413815,,,,,0,39,,,53299,8342,1,S3/N77/C3,6,-993,-1418,2,1,20,6,Pedestrian-39,18.075347900390625,-104.1534423828125,-10.858938217163086,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.0005536000244319439,0.007161600049585104,,,,,0,45,,,52975,8268,1,S4/N77/C3,6,880,-1000,2,1,20,2,Pedestrian-51,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,1,1,0.00001920000067912042,0.0002623999898787588,,,,,0,39,,,47055,8380,1,S3/N77/C3,6,-561,-977,12,1,20,0,Indoor-9,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,11,11,0,0.0043311999179422855,,,,,0,46,,,55957,8244,1,S2/N77/C3,8,-1996,-523,2,1,20,0,Pedestrian-22,18.075347900390625,-104.1534423828125,-10.858938217163086,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,0,0.00991040002554655,0,,,,,14,0,,,56911,8344,1,S2/N77/C3,8,-505,494,2,1,20,99,Pedestrian-19,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.009411199949681759,0.007435999810695648,,,,,6,55,,,67796,8342,1,S1/N77/C1,2,-2005,1417,2,1,20,94,Pedestrian-16,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,12,12,0,0.004275999963283539,,,,,0,45,,,50125,8284,1,S2/N77/C3,6,-1418,-500,2,1,20,0,Pedestrian-49,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118657276,,0,0,0.000022399999579647556,0.00037120000342838466,,,,,0,55,,,50066,8380,1,S2/N77/C2,9,370,-56,12,1,20,0,Indoor-6,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0005536000244319439,0.006207999773323536,,,,,0,39,,,54094,8360,1,S3/N77/C3,3,-413,-1000,2,1,20,6,Pedestrian-34,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,10,10,0.0005536000244319439,0.016764799132943153,,,,,0,137,,,50448,8358,1,S4/N77/C1,8,2039,-5,2,1,20,6,Pedestrian-45,17.075347900390625,-105.1534423828125,-10.876151084899902,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,0,0,0.0003583999932743609,0.0006192000000737607,,,,,7,91,,,54225,8380,1,S4/N77/C2,9,1611,-1088,46,1,20,7,Indoor-10,-6.924651622772217,-129.1534423828125,-18.51918601989746,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,13,13,0,0.006613600067794323,,,,,0,46,,,51611,8346,1,S2/N77/C3,5,-996,-523,2,1,20,0,Pedestrian-35,22.075347900390625,-100.1534423828125,-10.818659782409668,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0,0.006855200044810772,,,,,0,45,,,57429,8360,1,S2/N77/C3,6,-502,48,2,1,20,0,Pedestrian-13,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.009411199949681759,0.0053519997745752335,,,,,6,45,,,58039,8338,1,S4/N77/C3,3,1605,-1001,2,1,20,94,Pedestrian-48,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,0,0,0.00001920000067912042,0.0002623999898787588,,,,,0,39,,,47055,8380,1,S3/N77/C3,6,-561,-945,12,1,20,0,Indoor-8,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.00996480043977499,0.014483200386166573,,,,,7,91,,,56751,8346,1,S4/N77/C2,3,2413,-995,2,1,20,100,Pedestrian-36,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.00007439999899361283,0.007161600049585104,,,,,0,45,,,55469,8282,1,S2/N77/C3,3,73,505,2,1,20,0,Pedestrian-31,48.075347900390625,-74.1534423828125,-10.791879653930664,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.00996480043977499,0.014483200386166573,,,,,7,91,,,55487,8380,1,S4/N77/C2,6,2359,-1000,2,1,20,100,Pedestrian-44,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,12,12,0.0009208000265061855,0.005969599820673466,,,,,0,45,,,58909,8360,1,S1/N77/C2,3,-407,1006,2,1,20,9,Pedestrian-24,21.075347900390625,-101.1534423828125,-10.825584411621094,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.005411200225353241,,,,,1,34,,,58993,8366,1,S2/N77/C1,9,496,773,2,1,20,16,Pedestrian-30,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.005411200225353241,,,,,1,34,,,57963,8360,1,S2/N77/C1,9,500,1228,2,1,20,16,Pedestrian-26,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.005961600225418806,0.008141599595546722,,,,,4,55,,,55626,8352,1,S2/N77/C2,5,1506,629,2,1,20,60,Pedestrian-50,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.005411200225353241,,,,,1,34,,,57811,8382,1,S2/N77/C1,1,334,995,2,1,20,16,Pedestrian-25,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,0,0,0.000022399999579647556,0.000364800012903288,,,,,0,54,,,50066,8380,1,S2/N77/C2,9,333,-54,6,1,20,0,Indoor-4,-5.924651622772217,-128.1534423828125,-17.704923629760742,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.008593600243330002,,,,,1,54,,,66339,8358,1,S1/N77/C1,9,-1494,1367,2,1,20,16,Pedestrian-18,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.009411199949681759,0.004742399789392948,,,,,6,34,,,57224,8358,1,S2/N77/C1,9,509,1424,2,1,20,94,Pedestrian-32,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,0,0,0.000022399999579647556,0.000364800012903288,,,,,0,54,,,50016,8382,1,S2/N77/C2,1,347,-48,2,1,20,0,Indoor-5,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0018183999927714467,0.005569600034505129,,,,,1,35,,,67365,8360,1,S2/N77/C1,9,492,930,2,1,20,18,Pedestrian-29,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,8,8,0.0002111999929184094,0.0028367999475449324,,,,,0,46,,,56812,8382,1,S4/N77/C3,1,1451,-811,6,1,20,4,Indoor-12,14.075348854064941,-108.1534423828125,-10.958494186401367,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,13,13,0.0005536000244319439,0.006810400169342756,,,,,0,46,,,54886,8210,1,S4/N77/C3,6,593,-994,2,1,20,0,Pedestrian-37,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.005411200225353241,,,,,1,34,,,57556,8354,1,S2/N77/C1,3,8,1198,2,1,20,16,Pedestrian-46,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.005411200225353241,,,,,1,34,,,60065,8380,1,S2/N77/C1,6,409,992,2,1,20,16,Pedestrian-27,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0015808000462129712,0.005411200225353241,,,,,1,34,,,60644,8380,1,S2/N77/C1,3,-8,1370,2,1,20,16,Pedestrian-28,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.00996480043977499,0.021644800901412964,,,,,7,136,,,58277,8278,1,S4/N77/C1,3,1486,-496,2,1,20,0,Pedestrian-41,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.008047999814152718,0.007161600049585104,,,,,5,45,,,69927,8338,1,S1/N77/C2,8,-1507,578,2,1,20,80,Pedestrian-20,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.0018183999927714467,0.006207999773323536,,,,,1,39,,,58338,8362,1,S3/N77/C3,9,-505,-885,2,1,20,18,Pedestrian-42,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,68182,8382,1,S1/N77/C3,1,-2029,499,2,1,20,100,Pedestrian-21,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118657276,,5,5,0.00008320000051753595,0.0011520000407472253,,,,,0,46,,,56746,8382,1,S4/N77/C3,1,1461,-806,12,1,20,2,Indoor-11,8.075348854064941,-114.1534423828125,-11.420501708984375,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,4,4,0.0010264000156894326,0.0009679999784566462,,,,,5,46,,,64914,8380,1,S1/N77/C2,9,-1368,472,6,1,20,21,Indoor-1,7.075348377227783,-115.1534423828125,-11.569466590881348,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118657276,,5,5,0.0014424000401049852,0.0013360000448301435,,,,,5,46,,,64920,8380,1,S1/N77/C2,9,-1377,475,26,1,20,29,Indoor-2,9.075348854064941,-113.1534423828125,-11.298420906066895,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118657276,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,65062,8346,1,S3/N77/C1,5,7,-300,2,1,20,100,Pedestrian-40,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118657276,,1,1,0.00029520000680349767,0.00031040000612847507,,,,,5,46,,,64779,8380,1,S1/N77/C2,9,-1376,479,32,1,20,6,Indoor-3,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,65044,8344,1,S3/N77/C1,5,7,-297,2,1,20,100,Pedestrian-40,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,1,1,0.0003391999925952405,0.0002623999898787588,,,,,6,39,,,64765,8378,1,S1/N77/C2,9,-1376,479,32,1,20,7,Indoor-3,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118656285,,15,15,0.009955200366675854,0.013470400124788284,,,,,7,91,,,56733,8344,1,S4/N77/C2,3,2410,-995,2,1,20,100,Pedestrian-36,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,11,11,0.0020848000422120094,0.0043311999179422855,,,,,2,46,,,55955,8242,1,S2/N77/C3,8,-1996,-520,2,1,20,0,Pedestrian-22,18.075347900390625,-104.1534423828125,-10.858938217163086,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118656285,,12,12,0.0019264000002294779,0.007435999810695648,,,,,1,55,,,48760,8364,1,S2/N77/C2,2,1297,1008,2,1,20,19,Pedestrian-23,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118656285,,6,6,0.00041519998922012746,0.003070400096476078,,,,,0,39,,,45886,8308,1,S3/N77/C3,6,-1474,-991,2,1,20,0,Pedestrian-38,10.075348854064941,-112.1534423828125,-11.198943138122559,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,0,0,0.00021359999664127827,0.0002623999898787588,,,,,4,39,,,46978,8380,1,S3/N77/C3,1,-543,-990,12,1,20,4,Indoor-7,-8.924651145935059,-131.1534423828125,-20.23992347717285,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.021644800901412964,,,,,7,136,,,59982,8362,1,S3/N77/C1,3,-4,8,2,1,20,100,Pedestrian-33,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,3,3,0.0005095999804325402,0.0004071999865118414,,,,,0,39,,,57473,7868,1,S1/N77/C2,6,1504,-1265,2,1,20,3,Pedestrian-47,5.075348377227783,-117.1534423828125,-11.96713924407959,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118656285,,15,15,0.00355600006878376,0.007321599870920181,,,,,2,46,,,58066,8358,1,S2/N77/C3,3,-509,489,2,1,20,36,Pedestrian-52,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.008751999586820602,,,,,7,55,,,63030,8356,1,S1/N77/C1,8,-998,1311,2,1,20,100,Pedestrian-15,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118656285,,1,1,0.00021359999664127827,0.0002623999898787588,,,,,4,39,,,47052,8378,1,S3/N77/C3,6,-561,-977,12,1,20,4,Indoor-9,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,52972,8266,1,S4/N77/C3,6,877,-1000,2,1,20,2,Pedestrian-51,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.008751999586820602,,,,,7,55,,,69206,8334,1,S1/N77/C1,9,-1505,1164,2,1,20,100,Pedestrian-14,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.006207999773323536,,,,,7,39,,,53296,8340,1,S3/N77/C3,6,-993,-1415,2,1,20,100,Pedestrian-39,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.008593600243330002,,,,,7,54,,,69188,8346,1,S1/N77/C1,9,-1502,1271,2,1,20,100,Pedestrian-17,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118656285,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,50249,8354,1,S4/N77/C3,9,999,-745,2,1,20,100,Pedestrian-43,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,0,0,0.00021359999664127827,0.0002623999898787588,,,,,4,39,,,47052,8378,1,S3/N77/C3,6,-561,-945,12,1,20,4,Indoor-8,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,15,15,0.005929599981755018,0.006207999773323536,,,,,4,39,,,54091,8358,1,S3/N77/C3,3,-416,-1000,2,1,20,59,Pedestrian-34,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118656285,,0,0,0.0006424000021070242,0.00037120000342838466,,,,,11,55,,,50063,8378,1,S2/N77/C2,9,370,-56,12,1,20,13,Indoor-6,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118656285,,12,12,0.0005536000244319439,0.007435999810695648,,,,,0,55,,,67781,8340,1,S1/N77/C1,2,-2005,1420,2,1,20,6,Pedestrian-16,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
